x,rho,u,P,t
-10,5.89866,239.312,206634,0.0178948
-9.8,5.89866,239.312,206634,0.0178948
-9.6,5.89831,239.326,206607,0.0178948
-9.4,5.89778,239.348,206566,0.0178948
-9.2,5.89717,239.373,206519,0.0178948
-9,5.89651,239.4,206468,0.0178948
-8.8,5.89583,239.427,206415,0.0178948
-8.6,5.89515,239.456,206361,0.0178948
-8.4,5.89445,239.484,206307,0.0178948
-8.2,5.89375,239.513,206253,0.0178948
-8,5.89305,239.541,206199,0.0178948
-7.8,5.89235,239.57,206144,0.0178948
-7.6,5.89165,239.599,206090,0.0178948
-7.4,5.89095,239.627,206035,0.0178948
-7.2,5.89025,239.656,205981,0.0178948
-7,5.88955,239.685,205927,0.0178948
-6.8,5.88885,239.713,205872,0.0178948
-6.6,5.88815,239.742,205818,0.0178948
-6.4,5.88745,239.771,205763,0.0178948
-6.2,5.88675,239.8,205709,0.0178948
-6,5.88605,239.828,205655,0.0178948
-5.8,5.88535,239.857,205600,0.0178948
-5.6,5.88465,239.886,205546,0.0178948
-5.4,5.88395,239.914,205492,0.0178948
-5.2,5.88326,239.943,205438,0.0178948
-5,5.88256,239.972,205383,0.0178948
-4.8,5.88186,240,205329,0.0178948
-4.6,5.88116,240.029,205275,0.0178948
-4.4,5.88046,240.058,205220,0.0178948
-4.2,5.87976,240.086,205166,0.0178948
-4,5.87906,240.115,205112,0.0178948
-3.8,5.87836,240.144,205058,0.0178948
-3.6,5.87766,240.173,205003,0.0178948
-3.4,5.87696,240.201,204949,0.0178948
-3.2,5.87626,240.23,204895,0.0178948
-3,5.87556,240.259,204841,0.0178948
-2.8,5.87486,240.287,204787,0.0178948
-2.6,5.87416,240.316,204733,0.0178948
-2.4,5.87346,240.345,204678,0.0178948
-2.2,5.87276,240.373,204624,0.0178948
-2,5.87206,240.402,204570,0.0178948
-1.8,5.87136,240.431,204516,0.0178948
-1.6,5.87067,240.459,204462,0.0178948
-1.4,5.86997,240.488,204408,0.0178948
-1.2,5.86927,240.517,204354,0.0178948
-1,5.86857,240.546,204300,0.0178948
-0.8,5.86787,240.574,204246,0.0178948
-0.6,5.86717,240.603,204192,0.0178948
-0.4,5.86647,240.632,204137,0.0178948
-0.2,5.86577,240.66,204083,0.0178948
0,5.86507,240.689,204029,0.0178948
0.2,5.86437,240.718,203975,0.0178948
0.4,5.86368,240.746,203921,0.0178948
0.6,5.86298,240.775,203868,0.0178948
0.8,5.86228,240.804,203814,0.0178948
1,5.86158,240.832,203760,0.0178948
1.2,5.86088,240.861,203706,0.0178948
1.4,5.86019,240.89,203652,0.0178948
1.6,5.85949,240.918,203598,0.0178948
1.8,5.85879,240.947,203544,0.0178948
2,5.85809,240.975,203490,0.0178948
2.2,5.8574,241.004,203437,0.0178948
2.4,5.8567,241.033,203383,0.0178948
2.6,5.856,241.061,203329,0.0178948
2.8,5.85531,241.09,203275,0.0178948
3,5.85461,241.119,203221,0.0178948
3.2,5.85391,241.147,203168,0.0178948
3.4,5.85321,241.176,203114,0.0178948
3.6,5.85252,241.205,203060,0.0178948
3.8,5.85182,241.233,203006,0.0178948
4,5.85112,241.262,202953,0.0178948
4.2,5.85043,241.29,202899,0.0178948
4.4,5.84973,241.319,202845,0.0178948
4.6,5.84903,241.348,202792,0.0178948
4.8,5.84834,241.376,202738,0.0178948
5,5.84764,241.405,202684,0.0178948
5.2,5.84694,241.434,202631,0.0178948
5.4,5.84625,241.462,202577,0.0178948
5.6,5.84555,241.491,202523,0.0178948
5.8,5.84485,241.52,202470,0.0178948
6,5.84416,241.548,202416,0.0178948
6.2,5.84346,241.577,202363,0.0178948
6.4,5.84276,241.605,202309,0.0178948
6.6,5.84207,241.634,202255,0.0178948
6.8,5.84137,241.663,202202,0.0178948
7,5.84068,241.691,202148,0.0178948
7.2,5.83998,241.72,202095,0.0178948
7.4,5.83928,241.749,202041,0.0178948
7.6,5.83859,241.777,201988,0.0178948
7.8,5.83789,241.806,201934,0.0178948
8,5.83719,241.834,201881,0.0178948
8.2,5.8365,241.863,201827,0.0178948
8.4,5.8358,241.892,201774,0.0178948
8.6,5.83511,241.92,201720,0.0178948
8.8,5.83441,241.949,201667,0.0178948
9,5.83371,241.978,201613,0.0178948
9.2,5.83302,242.006,201560,0.0178948
9.4,5.83232,242.035,201507,0.0178948
9.6,5.83163,242.063,201453,0.0178948
9.8,5.83093,242.092,201400,0.0178948
10,5.83093,242.092,201400,0.0178948
