x,rho,u,P,t
-10,6.02946,233.977,216953,0.00376081
-9.8,6.02946,233.977,216953,0.00376081
-9.6,6.0278,234.044,216820,0.00376081
-9.4,6.02531,234.145,216621,0.00376081
-9.2,6.0224,234.263,216389,0.00376081
-9,6.01928,234.39,216140,0.00376081
-8.8,6.01606,234.521,215884,0.00376081
-8.6,6.01279,234.654,215623,0.00376081
-8.4,6.00949,234.788,215361,0.00376081
-8.2,6.00618,234.923,215097,0.00376081
-8,6.00286,235.057,214834,0.00376081
-7.8,5.99954,235.192,214570,0.00376081
-7.6,5.99622,235.327,214306,0.00376081
-7.4,5.9929,235.463,214043,0.00376081
-7.2,5.98958,235.598,213780,0.00376081
-7,5.98626,235.733,213517,0.00376081
-6.8,5.98294,235.868,213254,0.00376081
-6.6,5.97963,236.003,212991,0.00376081
-6.4,5.97631,236.138,212729,0.00376081
-6.2,5.97299,236.273,212467,0.00376081
-6,5.96968,236.408,212205,0.00376081
-5.8,5.96636,236.544,211944,0.00376081
-5.6,5.96305,236.679,211682,0.00376081
-5.4,5.95973,236.814,211421,0.00376081
-5.2,5.95642,236.949,211160,0.00376081
-5,5.95311,237.084,210900,0.00376081
-4.8,5.9498,237.219,210639,0.00376081
-4.6,5.94649,237.354,210379,0.00376081
-4.4,5.94318,237.489,210119,0.00376081
-4.2,5.93987,237.624,209859,0.00376081
-4,5.93656,237.759,209600,0.00376081
-3.8,5.93325,237.895,209341,0.00376081
-3.6,5.92995,238.03,209082,0.00376081
-3.4,5.92664,238.165,208823,0.00376081
-3.2,5.92333,238.3,208564,0.00376081
-3,5.92003,238.435,208306,0.00376081
-2.8,5.91673,238.57,208048,0.00376081
-2.6,5.91342,238.705,207790,0.00376081
-2.4,5.91012,238.84,207532,0.00376081
-2.2,5.90682,238.975,207275,0.00376081
-2,5.90352,239.11,207018,0.00376081
-1.8,5.90022,239.245,206761,0.00376081
-1.6,5.89692,239.381,206504,0.00376081
-1.4,5.89362,239.516,206248,0.00376081
-1.2,5.89033,239.651,205992,0.00376081
-1,5.88703,239.786,205736,0.00376081
-0.8,5.88373,239.921,205480,0.00376081
-0.6,5.88044,240.056,205224,0.00376081
-0.4,5.87715,240.191,204969,0.00376081
-0.2,5.87385,240.326,204714,0.00376081
0,5.87056,240.461,204459,0.00376081
0.2,5.86727,240.596,204205,0.00376081
0.4,5.86398,240.731,203951,0.00376081
0.6,5.8607,240.865,203698,0.00376081
0.8,5.85743,241,203445,0.00376081
1,5.85416,241.134,203193,0.00376081
1.2,5.85089,241.268,202941,0.00376081
1.4,5.84762,241.403,202689,0.00376081
1.6,5.84436,241.537,202438,0.00376081
1.8,5.84109,241.671,202187,0.00376081
2,5.83783,241.805,201936,0.00376081
2.2,5.83457,241.939,201686,0.00376081
2.4,5.83131,242.073,201436,0.00376081
2.6,5.82806,242.207,201186,0.00376081
2.8,5.8248,242.341,200937,0.00376081
3,5.82155,242.475,200687,0.00376081
3.2,5.81829,242.609,200438,0.00376081
3.4,5.81504,242.743,200190,0.00376081
3.6,5.81179,242.876,199941,0.00376081
3.8,5.80854,243.01,199693,0.00376081
4,5.80529,243.144,199445,0.00376081
4.2,5.80205,243.278,199197,0.00376081
4.4,5.7988,243.412,198950,0.00376081
4.6,5.79556,243.545,198703,0.00376081
4.8,5.79231,243.679,198456,0.00376081
5,5.78907,243.813,198209,0.00376081
5.2,5.78583,243.946,197963,0.00376081
5.4,5.78259,244.08,197717,0.00376081
5.6,5.77935,244.214,197471,0.00376081
5.8,5.77611,244.347,197225,0.00376081
6,5.77287,244.481,196980,0.00376081
6.2,5.76964,244.615,196735,0.00376081
6.4,5.7664,244.748,196490,0.00376081
6.6,5.76317,244.882,196245,0.00376081
6.8,5.75994,245.016,196001,0.00376081
7,5.7567,245.149,195757,0.00376081
7.2,5.75347,245.283,195513,0.00376081
7.4,5.75024,245.416,195270,0.00376081
7.6,5.74702,245.55,195026,0.00376081
7.8,5.74379,245.683,194783,0.00376081
8,5.74056,245.817,194540,0.00376081
8.2,5.73734,245.95,194298,0.00376081
8.4,5.73411,246.084,194055,0.00376081
8.6,5.73089,246.217,193813,0.00376081
8.8,5.72767,246.35,193571,0.00376081
9,5.72445,246.484,193330,0.00376081
9.2,5.72123,246.617,193089,0.00376081
9.4,5.71801,246.751,192847,0.00376081
9.6,5.71479,246.884,192607,0.00376081
9.8,5.71157,247.017,192366,0.00376081
10,5.71157,247.017,192366,0.00376081
