x,rho,u,P,t
-10,5.90503,239.051,207131,0.0151359
-9.8,5.90503,239.051,207131,0.0151359
-9.6,5.90462,239.068,207099,0.0151359
-9.4,5.904,239.093,207050,0.0151359
-9.2,5.90327,239.123,206994,0.0151359
-9,5.9025,239.155,206934,0.0151359
-8.8,5.9017,239.187,206871,0.0151359
-8.6,5.90088,239.221,206808,0.0151359
-8.4,5.90006,239.254,206744,0.0151359
-8.2,5.89924,239.288,206680,0.0151359
-8,5.89841,239.322,206615,0.0151359
-7.8,5.89758,239.356,206551,0.0151359
-7.6,5.89676,239.39,206486,0.0151359
-7.4,5.89593,239.424,206422,0.0151359
-7.2,5.8951,239.458,206358,0.0151359
-7,5.89427,239.491,206293,0.0151359
-6.8,5.89345,239.525,206229,0.0151359
-6.6,5.89262,239.559,206165,0.0151359
-6.4,5.89179,239.593,206100,0.0151359
-6.2,5.89096,239.627,206036,0.0151359
-6,5.89014,239.661,205972,0.0151359
-5.8,5.88931,239.695,205908,0.0151359
-5.6,5.88848,239.729,205843,0.0151359
-5.4,5.88766,239.763,205779,0.0151359
-5.2,5.88683,239.796,205715,0.0151359
-5,5.886,239.83,205651,0.0151359
-4.8,5.88517,239.864,205587,0.0151359
-4.6,5.88435,239.898,205522,0.0151359
-4.4,5.88352,239.932,205458,0.0151359
-4.2,5.88269,239.966,205394,0.0151359
-4,5.88187,240,205330,0.0151359
-3.8,5.88104,240.034,205266,0.0151359
-3.6,5.88021,240.068,205202,0.0151359
-3.4,5.87939,240.102,205138,0.0151359
-3.2,5.87856,240.135,205074,0.0151359
-3,5.87773,240.169,205009,0.0151359
-2.8,5.87691,240.203,204945,0.0151359
-2.6,5.87608,240.237,204881,0.0151359
-2.4,5.87526,240.271,204817,0.0151359
-2.2,5.87443,240.305,204753,0.0151359
-2,5.8736,240.339,204689,0.0151359
-1.8,5.87278,240.373,204625,0.0151359
-1.6,5.87195,240.407,204561,0.0151359
-1.4,5.87112,240.441,204498,0.0151359
-1.2,5.8703,240.474,204434,0.0151359
-1,5.86947,240.508,204370,0.0151359
-0.8,5.86865,240.542,204306,0.0151359
-0.6,5.86782,240.576,204242,0.0151359
-0.4,5.86699,240.61,204178,0.0151359
-0.2,5.86617,240.644,204114,0.0151359
0,5.86534,240.678,204050,0.0151359
0.2,5.86452,240.712,203987,0.0151359
0.4,5.86369,240.746,203923,0.0151359
0.6,5.86287,240.779,203859,0.0151359
0.8,5.86204,240.813,203795,0.0151359
1,5.86122,240.847,203732,0.0151359
1.2,5.86039,240.881,203668,0.0151359
1.4,5.85957,240.915,203604,0.0151359
1.6,5.85875,240.949,203541,0.0151359
1.8,5.85792,240.982,203477,0.0151359
2,5.8571,241.016,203414,0.0151359
2.2,5.85628,241.05,203350,0.0151359
2.4,5.85545,241.084,203287,0.0151359
2.6,5.85463,241.118,203223,0.0151359
2.8,5.85381,241.152,203160,0.0151359
3,5.85298,241.185,203096,0.0151359
3.2,5.85216,241.219,203033,0.0151359
3.4,5.85134,241.253,202969,0.0151359
3.6,5.85051,241.287,202906,0.0151359
3.8,5.84969,241.321,202842,0.0151359
4,5.84887,241.355,202779,0.0151359
4.2,5.84804,241.388,202716,0.0151359
4.4,5.84722,241.422,202652,0.0151359
4.6,5.8464,241.456,202589,0.0151359
4.8,5.84557,241.49,202525,0.0151359
5,5.84475,241.524,202462,0.0151359
5.2,5.84393,241.557,202399,0.0151359
5.4,5.84311,241.591,202336,0.0151359
5.6,5.84228,241.625,202272,0.0151359
5.8,5.84146,241.659,202209,0.0151359
6,5.84064,241.693,202146,0.0151359
6.2,5.83982,241.727,202082,0.0151359
6.4,5.83899,241.76,202019,0.0151359
6.6,5.83817,241.794,201956,0.0151359
6.8,5.83735,241.828,201893,0.0151359
7,5.83653,241.862,201830,0.0151359
7.2,5.83571,241.896,201767,0.0151359
7.4,5.83488,241.929,201703,0.0151359
7.6,5.83406,241.963,201640,0.0151359
7.8,5.83324,241.997,201577,0.0151359
8,5.83242,242.031,201514,0.0151359
8.2,5.8316,242.065,201451,0.0151359
8.4,5.83077,242.098,201388,0.0151359
8.6,5.82995,242.132,201325,0.0151359
8.8,5.82913,242.166,201262,0.0151359
9,5.82831,242.2,201199,0.0151359
9.2,5.82749,242.234,201136,0.0151359
9.4,5.82667,242.267,201073,0.0151359
9.6,5.82585,242.301,201010,0.0151359
9.8,5.82502,242.335,200947,0.0151359
10,5.82502,242.335,200947,0.0151359
