x,rho,u,P,t
-10,5.94719,237.327,210432,0.00748592
-9.8,5.94719,237.327,210432,0.00748592
-9.6,5.94636,237.361,210366,0.00748592
-9.4,5.94511,237.412,210267,0.00748592
-9.2,5.94364,237.472,210153,0.00748592
-9,5.94207,237.536,210029,0.00748592
-8.8,5.94046,237.602,209902,0.00748592
-8.6,5.93881,237.669,209773,0.00748592
-8.4,5.93715,237.737,209643,0.00748592
-8.2,5.93549,237.805,209512,0.00748592
-8,5.93382,237.873,209382,0.00748592
-7.8,5.93215,237.941,209251,0.00748592
-7.6,5.93048,238.01,209120,0.00748592
-7.4,5.92881,238.078,208989,0.00748592
-7.2,5.92714,238.146,208858,0.00748592
-7,5.92547,238.214,208727,0.00748592
-6.8,5.9238,238.283,208597,0.00748592
-6.6,5.92213,238.351,208466,0.00748592
-6.4,5.92046,238.419,208336,0.00748592
-6.2,5.91879,238.488,208205,0.00748592
-6,5.91712,238.556,208075,0.00748592
-5.8,5.91545,238.624,207944,0.00748592
-5.6,5.91378,238.692,207814,0.00748592
-5.4,5.91211,238.761,207684,0.00748592
-5.2,5.91044,238.829,207553,0.00748592
-5,5.90877,238.897,207423,0.00748592
-4.8,5.9071,238.966,207293,0.00748592
-4.6,5.90543,239.034,207163,0.00748592
-4.4,5.90377,239.102,207033,0.00748592
-4.2,5.9021,239.17,206903,0.00748592
-4,5.90043,239.239,206773,0.00748592
-3.8,5.89876,239.307,206644,0.00748592
-3.6,5.8971,239.375,206514,0.00748592
-3.4,5.89543,239.444,206384,0.00748592
-3.2,5.89376,239.512,206255,0.00748592
-3,5.8921,239.58,206125,0.00748592
-2.8,5.89043,239.648,205996,0.00748592
-2.6,5.88876,239.717,205866,0.00748592
-2.4,5.8871,239.785,205737,0.00748592
-2.2,5.88543,239.853,205607,0.00748592
-2,5.88376,239.922,205478,0.00748592
-1.8,5.8821,239.99,205349,0.00748592
-1.6,5.88043,240.058,205220,0.00748592
-1.4,5.87877,240.126,205091,0.00748592
-1.2,5.8771,240.195,204962,0.00748592
-1,5.87544,240.263,204833,0.00748592
-0.8,5.87378,240.331,204704,0.00748592
-0.6,5.87211,240.4,204575,0.00748592
-0.4,5.87045,240.468,204446,0.00748592
-0.2,5.86878,240.536,204318,0.00748592
0,5.86712,240.604,204189,0.00748592
0.2,5.86546,240.673,204060,0.00748592
0.4,5.86379,240.741,203932,0.00748592
0.6,5.86213,240.809,203804,0.00748592
0.8,5.86048,240.877,203676,0.00748592
1,5.85882,240.945,203548,0.00748592
1.2,5.85716,241.013,203420,0.00748592
1.4,5.8555,241.081,203292,0.00748592
1.6,5.85385,241.149,203164,0.00748592
1.8,5.85219,241.217,203037,0.00748592
2,5.85054,241.285,202909,0.00748592
2.2,5.84888,241.353,202781,0.00748592
2.4,5.84723,241.421,202654,0.00748592
2.6,5.84557,241.489,202527,0.00748592
2.8,5.84392,241.557,202399,0.00748592
3,5.84226,241.625,202272,0.00748592
3.2,5.84061,241.693,202145,0.00748592
3.4,5.83896,241.761,202018,0.00748592
3.6,5.8373,241.829,201891,0.00748592
3.8,5.83565,241.897,201764,0.00748592
4,5.834,241.965,201637,0.00748592
4.2,5.83235,242.033,201510,0.00748592
4.4,5.83069,242.101,201383,0.00748592
4.6,5.82904,242.169,201256,0.00748592
4.8,5.82739,242.237,201130,0.00748592
5,5.82574,242.305,201003,0.00748592
5.2,5.82409,242.373,200877,0.00748592
5.4,5.82244,242.441,200750,0.00748592
5.6,5.82079,242.509,200624,0.00748592
5.8,5.81914,242.577,200497,0.00748592
6,5.81749,242.645,200371,0.00748592
6.2,5.81584,242.713,200245,0.00748592
6.4,5.81419,242.78,200119,0.00748592
6.6,5.81254,242.848,199993,0.00748592
6.8,5.81089,242.916,199867,0.00748592
7,5.80924,242.984,199741,0.00748592
7.2,5.80759,243.052,199615,0.00748592
7.4,5.80594,243.12,199489,0.00748592
7.6,5.8043,243.188,199363,0.00748592
7.8,5.80265,243.256,199238,0.00748592
8,5.801,243.324,199112,0.00748592
8.2,5.79935,243.392,198986,0.00748592
8.4,5.79771,243.46,198861,0.00748592
8.6,5.79606,243.527,198735,0.00748592
8.8,5.79441,243.595,198610,0.00748592
9,5.79277,243.663,198485,0.00748592
9.2,5.79112,243.731,198359,0.00748592
9.4,5.78948,243.799,198234,0.00748592
9.6,5.78783,243.867,198109,0.00748592
9.8,5.78618,243.935,197984,0.00748592
10,5.78618,243.935,197984,0.00748592
