x,rho,u,P,t
-10,6.13696,229.626,225634,0.00227502
-9.8,6.13696,229.626,225634,0.00227502
-9.6,6.13421,229.736,225410,0.00227502
-9.4,6.13009,229.903,225075,0.00227502
-9.2,6.12528,230.097,224683,0.00227502
-9,6.12013,230.305,224264,0.00227502
-8.8,6.1148,230.519,223831,0.00227502
-8.6,6.10939,230.738,223392,0.00227502
-8.4,6.10394,230.958,222950,0.00227502
-8.2,6.09847,231.179,222507,0.00227502
-8,6.09299,231.401,222064,0.00227502
-7.8,6.0875,231.622,221621,0.00227502
-7.6,6.08202,231.844,221178,0.00227502
-7.4,6.07653,232.066,220736,0.00227502
-7.2,6.07105,232.288,220294,0.00227502
-7,6.06557,232.51,219853,0.00227502
-6.8,6.06009,232.732,219413,0.00227502
-6.6,6.05461,232.954,218973,0.00227502
-6.4,6.04914,233.175,218534,0.00227502
-6.2,6.04366,233.397,218095,0.00227502
-6,6.03819,233.619,217657,0.00227502
-5.8,6.03272,233.841,217220,0.00227502
-5.6,6.02725,234.063,216783,0.00227502
-5.4,6.02179,234.285,216347,0.00227502
-5.2,6.01633,234.507,215912,0.00227502
-5,6.01086,234.729,215477,0.00227502
-4.8,6.00541,234.951,215043,0.00227502
-4.6,5.99995,235.172,214609,0.00227502
-4.4,5.99449,235.394,214177,0.00227502
-4.2,5.98904,235.616,213744,0.00227502
-4,5.98359,235.838,213313,0.00227502
-3.8,5.97814,236.06,212882,0.00227502
-3.6,5.97269,236.282,212451,0.00227502
-3.4,5.96725,236.503,212022,0.00227502
-3.2,5.9618,236.725,211593,0.00227502
-3,5.95636,236.947,211164,0.00227502
-2.8,5.95092,237.169,210736,0.00227502
-2.6,5.94549,237.391,210309,0.00227502
-2.4,5.94005,237.613,209882,0.00227502
-2.2,5.93462,237.834,209457,0.00227502
-2,5.92919,238.056,209031,0.00227502
-1.8,5.92376,238.278,208607,0.00227502
-1.6,5.91833,238.5,208183,0.00227502
-1.4,5.91291,238.722,207759,0.00227502
-1.2,5.90749,238.943,207336,0.00227502
-1,5.90207,239.165,206914,0.00227502
-0.8,5.89665,239.387,206493,0.00227502
-0.6,5.89123,239.609,206072,0.00227502
-0.4,5.88582,239.83,205652,0.00227502
-0.2,5.88041,240.052,205232,0.00227502
0,5.875,240.274,204814,0.00227502
0.2,5.8696,240.495,204396,0.00227502
0.4,5.8642,240.717,203978,0.00227502
0.6,5.85882,240.937,203563,0.00227502
0.8,5.85346,241.157,203150,0.00227502
1,5.8481,241.377,202738,0.00227502
1.2,5.84276,241.597,202326,0.00227502
1.4,5.83742,241.816,201916,0.00227502
1.6,5.83208,242.035,201507,0.00227502
1.8,5.82676,242.255,201098,0.00227502
2,5.82143,242.474,200690,0.00227502
2.2,5.81611,242.693,200283,0.00227502
2.4,5.81079,242.911,199877,0.00227502
2.6,5.80548,243.13,199472,0.00227502
2.8,5.80017,243.349,199067,0.00227502
3,5.79487,243.567,198663,0.00227502
3.2,5.78957,243.786,198260,0.00227502
3.4,5.78427,244.004,197858,0.00227502
3.6,5.77898,244.223,197456,0.00227502
3.8,5.77369,244.441,197055,0.00227502
4,5.76841,244.659,196655,0.00227502
4.2,5.76312,244.877,196255,0.00227502
4.4,5.75784,245.095,195857,0.00227502
4.6,5.75257,245.313,195458,0.00227502
4.8,5.7473,245.531,195061,0.00227502
5,5.74203,245.749,194664,0.00227502
5.2,5.73676,245.967,194269,0.00227502
5.4,5.7315,246.184,193873,0.00227502
5.6,5.72625,246.402,193479,0.00227502
5.8,5.72099,246.62,193085,0.00227502
6,5.71574,246.837,192692,0.00227502
6.2,5.71049,247.055,192300,0.00227502
6.4,5.70525,247.272,191908,0.00227502
6.6,5.70001,247.489,191517,0.00227502
6.8,5.69477,247.707,191127,0.00227502
7,5.68954,247.924,190738,0.00227502
7.2,5.68431,248.141,190349,0.00227502
7.4,5.67909,248.358,189961,0.00227502
7.6,5.67387,248.575,189574,0.00227502
7.8,5.66865,248.792,189187,0.00227502
8,5.66344,249.008,188802,0.00227502
8.2,5.65823,249.225,188417,0.00227502
8.4,5.65302,249.442,188033,0.00227502
8.6,5.64782,249.658,187649,0.00227502
8.8,5.64262,249.874,187266,0.00227502
9,5.63743,250.091,186884,0.00227502
9.2,5.63224,250.307,186503,0.00227502
9.4,5.62706,250.523,186123,0.00227502
9.6,5.62188,250.739,185743,0.00227502
9.8,5.61671,250.955,185364,0.00227502
10,5.61671,250.955,185364,0.00227502
