x,rho,u,P,t
-10,5.91063,238.822,207567,0.0133315
-9.8,5.91063,238.822,207567,0.0133315
-9.6,5.91016,238.841,207531,0.0133315
-9.4,5.90945,238.87,207476,0.0133315
-9.2,5.90863,238.903,207412,0.0133315
-9,5.90775,238.94,207343,0.0133315
-8.8,5.90684,238.977,207272,0.0133315
-8.6,5.90591,239.015,207200,0.0133315
-8.4,5.90498,239.053,207127,0.0133315
-8.2,5.90405,239.091,207054,0.0133315
-8,5.90311,239.13,206981,0.0133315
-7.8,5.90217,239.168,206908,0.0133315
-7.6,5.90123,239.206,206835,0.0133315
-7.4,5.90029,239.245,206762,0.0133315
-7.2,5.89935,239.283,206689,0.0133315
-7,5.89841,239.322,206616,0.0133315
-6.8,5.89747,239.36,206542,0.0133315
-6.6,5.89653,239.399,206469,0.0133315
-6.4,5.8956,239.437,206396,0.0133315
-6.2,5.89466,239.476,206323,0.0133315
-6,5.89372,239.514,206250,0.0133315
-5.8,5.89278,239.553,206177,0.0133315
-5.6,5.89184,239.591,206104,0.0133315
-5.4,5.8909,239.63,206031,0.0133315
-5.2,5.88996,239.668,205958,0.0133315
-5,5.88902,239.706,205886,0.0133315
-4.8,5.88809,239.745,205813,0.0133315
-4.6,5.88715,239.783,205740,0.0133315
-4.4,5.88621,239.822,205667,0.0133315
-4.2,5.88527,239.86,205594,0.0133315
-4,5.88433,239.899,205521,0.0133315
-3.8,5.88339,239.937,205448,0.0133315
-3.6,5.88246,239.976,205376,0.0133315
-3.4,5.88152,240.014,205303,0.0133315
-3.2,5.88058,240.053,205230,0.0133315
-3,5.87964,240.091,205157,0.0133315
-2.8,5.8787,240.13,205085,0.0133315
-2.6,5.87777,240.168,205012,0.0133315
-2.4,5.87683,240.207,204939,0.0133315
-2.2,5.87589,240.245,204867,0.0133315
-2,5.87495,240.283,204794,0.0133315
-1.8,5.87401,240.322,204721,0.0133315
-1.6,5.87308,240.36,204649,0.0133315
-1.4,5.87214,240.399,204576,0.0133315
-1.2,5.8712,240.437,204504,0.0133315
-1,5.87026,240.476,204431,0.0133315
-0.8,5.86933,240.514,204359,0.0133315
-0.6,5.86839,240.553,204286,0.0133315
-0.4,5.86745,240.591,204214,0.0133315
-0.2,5.86652,240.63,204141,0.0133315
0,5.86558,240.668,204069,0.0133315
0.2,5.86464,240.707,203996,0.0133315
0.4,5.86371,240.745,203924,0.0133315
0.6,5.86277,240.783,203852,0.0133315
0.8,5.86183,240.822,203779,0.0133315
1,5.8609,240.86,203707,0.0133315
1.2,5.85996,240.899,203635,0.0133315
1.4,5.85903,240.937,203563,0.0133315
1.6,5.8581,240.975,203491,0.0133315
1.8,5.85716,241.014,203419,0.0133315
2,5.85623,241.052,203346,0.0133315
2.2,5.85529,241.09,203274,0.0133315
2.4,5.85436,241.129,203202,0.0133315
2.6,5.85342,241.167,203130,0.0133315
2.8,5.85249,241.206,203058,0.0133315
3,5.85156,241.244,202986,0.0133315
3.2,5.85062,241.282,202914,0.0133315
3.4,5.84969,241.321,202842,0.0133315
3.6,5.84875,241.359,202770,0.0133315
3.8,5.84782,241.397,202699,0.0133315
4,5.84689,241.436,202627,0.0133315
4.2,5.84595,241.474,202555,0.0133315
4.4,5.84502,241.513,202483,0.0133315
4.6,5.84409,241.551,202411,0.0133315
4.8,5.84315,241.589,202339,0.0133315
5,5.84222,241.628,202268,0.0133315
5.2,5.84129,241.666,202196,0.0133315
5.4,5.84035,241.704,202124,0.0133315
5.6,5.83942,241.743,202052,0.0133315
5.8,5.83849,241.781,201981,0.0133315
6,5.83756,241.819,201909,0.0133315
6.2,5.83662,241.858,201837,0.0133315
6.4,5.83569,241.896,201766,0.0133315
6.6,5.83476,241.934,201694,0.0133315
6.8,5.83383,241.973,201622,0.0133315
7,5.83289,242.011,201551,0.0133315
7.2,5.83196,242.05,201479,0.0133315
7.4,5.83103,242.088,201408,0.0133315
7.6,5.8301,242.126,201336,0.0133315
7.8,5.82917,242.165,201265,0.0133315
8,5.82823,242.203,201193,0.0133315
8.2,5.8273,242.241,201122,0.0133315
8.4,5.82637,242.28,201050,0.0133315
8.6,5.82544,242.318,200979,0.0133315
8.8,5.82451,242.356,200907,0.0133315
9,5.82357,242.395,200836,0.0133315
9.2,5.82264,242.433,200765,0.0133315
9.4,5.82171,242.471,200693,0.0133315
9.6,5.82078,242.51,200622,0.0133315
9.8,5.81985,242.548,200551,0.0133315
10,5.81985,242.548,200551,0.0133315
