x,rho,u,P,t
-10,5.89842,239.322,206616,0.0180193
-9.8,5.89842,239.322,206616,0.0180193
-9.6,5.89807,239.336,206589,0.0180193
-9.4,5.89755,239.357,206548,0.0180193
-9.2,5.89694,239.382,206501,0.0180193
-9,5.89629,239.409,206450,0.0180193
-8.8,5.89561,239.437,206397,0.0180193
-8.6,5.89493,239.465,206344,0.0180193
-8.4,5.89424,239.493,206291,0.0180193
-8.2,5.89354,239.521,206237,0.0180193
-8,5.89285,239.55,206183,0.0180193
-7.8,5.89216,239.578,206129,0.0180193
-7.6,5.89146,239.607,206075,0.0180193
-7.4,5.89077,239.635,206021,0.0180193
-7.2,5.89007,239.664,205967,0.0180193
-7,5.88938,239.692,205913,0.0180193
-6.8,5.88868,239.721,205859,0.0180193
-6.6,5.88799,239.749,205805,0.0180193
-6.4,5.88729,239.778,205751,0.0180193
-6.2,5.88659,239.806,205697,0.0180193
-6,5.8859,239.835,205643,0.0180193
-5.8,5.8852,239.863,205589,0.0180193
-5.6,5.88451,239.892,205535,0.0180193
-5.4,5.88381,239.92,205481,0.0180193
-5.2,5.88312,239.949,205427,0.0180193
-5,5.88242,239.977,205373,0.0180193
-4.8,5.88173,240.006,205319,0.0180193
-4.6,5.88104,240.034,205265,0.0180193
-4.4,5.88034,240.063,205211,0.0180193
-4.2,5.87965,240.091,205158,0.0180193
-4,5.87895,240.12,205104,0.0180193
-3.8,5.87826,240.148,205050,0.0180193
-3.6,5.87756,240.177,204996,0.0180193
-3.4,5.87687,240.205,204942,0.0180193
-3.2,5.87617,240.234,204888,0.0180193
-3,5.87548,240.262,204835,0.0180193
-2.8,5.87478,240.29,204781,0.0180193
-2.6,5.87409,240.319,204727,0.0180193
-2.4,5.87339,240.347,204673,0.0180193
-2.2,5.8727,240.376,204619,0.0180193
-2,5.87201,240.404,204566,0.0180193
-1.8,5.87131,240.433,204512,0.0180193
-1.6,5.87062,240.461,204458,0.0180193
-1.4,5.86992,240.49,204404,0.0180193
-1.2,5.86923,240.518,204351,0.0180193
-1,5.86853,240.547,204297,0.0180193
-0.8,5.86784,240.575,204243,0.0180193
-0.6,5.86715,240.604,204190,0.0180193
-0.4,5.86645,240.632,204136,0.0180193
-0.2,5.86576,240.661,204082,0.0180193
0,5.86506,240.689,204029,0.0180193
0.2,5.86437,240.718,203975,0.0180193
0.4,5.86368,240.746,203921,0.0180193
0.6,5.86298,240.775,203868,0.0180193
0.8,5.86229,240.803,203814,0.0180193
1,5.8616,240.832,203761,0.0180193
1.2,5.8609,240.86,203707,0.0180193
1.4,5.86021,240.889,203654,0.0180193
1.6,5.85952,240.917,203600,0.0180193
1.8,5.85883,240.945,203547,0.0180193
2,5.85813,240.974,203493,0.0180193
2.2,5.85744,241.002,203440,0.0180193
2.4,5.85675,241.031,203386,0.0180193
2.6,5.85606,241.059,203333,0.0180193
2.8,5.85536,241.088,203280,0.0180193
3,5.85467,241.116,203226,0.0180193
3.2,5.85398,241.145,203173,0.0180193
3.4,5.85329,241.173,203119,0.0180193
3.6,5.85259,241.201,203066,0.0180193
3.8,5.8519,241.23,203013,0.0180193
4,5.85121,241.258,202959,0.0180193
4.2,5.85052,241.287,202906,0.0180193
4.4,5.84983,241.315,202853,0.0180193
4.6,5.84913,241.344,202799,0.0180193
4.8,5.84844,241.372,202746,0.0180193
5,5.84775,241.401,202693,0.0180193
5.2,5.84706,241.429,202639,0.0180193
5.4,5.84637,241.457,202586,0.0180193
5.6,5.84567,241.486,202533,0.0180193
5.8,5.84498,241.514,202480,0.0180193
6,5.84429,241.543,202426,0.0180193
6.2,5.8436,241.571,202373,0.0180193
6.4,5.84291,241.6,202320,0.0180193
6.6,5.84222,241.628,202267,0.0180193
6.8,5.84152,241.656,202214,0.0180193
7,5.84083,241.685,202160,0.0180193
7.2,5.84014,241.713,202107,0.0180193
7.4,5.83945,241.742,202054,0.0180193
7.6,5.83876,241.77,202001,0.0180193
7.8,5.83807,241.799,201948,0.0180193
8,5.83738,241.827,201895,0.0180193
8.2,5.83668,241.855,201842,0.0180193
8.4,5.83599,241.884,201788,0.0180193
8.6,5.8353,241.912,201735,0.0180193
8.8,5.83461,241.941,201682,0.0180193
9,5.83392,241.969,201629,0.0180193
9.2,5.83323,241.998,201576,0.0180193
9.4,5.83254,242.026,201523,0.0180193
9.6,5.83185,242.054,201470,0.0180193
9.8,5.83116,242.083,201417,0.0180193
10,5.83116,242.083,201417,0.0180193
