x,rho,u,P,t
-10,5.92956,238.047,209047,0.00949587
-9.8,5.92956,238.047,209047,0.00949587
-9.6,5.9289,238.074,208996,0.00949587
-9.4,5.92791,238.115,208918,0.00949587
-9.2,5.92675,238.162,208828,0.00949587
-9,5.92552,238.212,208731,0.00949587
-8.8,5.92424,238.265,208631,0.00949587
-8.6,5.92294,238.318,208530,0.00949587
-8.4,5.92164,238.371,208427,0.00949587
-8.2,5.92032,238.425,208325,0.00949587
-8,5.91901,238.479,208222,0.00949587
-7.8,5.91769,238.533,208119,0.00949587
-7.6,5.91637,238.587,208016,0.00949587
-7.4,5.91505,238.64,207913,0.00949587
-7.2,5.91374,238.694,207810,0.00949587
-7,5.91242,238.748,207707,0.00949587
-6.8,5.9111,238.802,207605,0.00949587
-6.6,5.90978,238.856,207502,0.00949587
-6.4,5.90847,238.91,207399,0.00949587
-6.2,5.90715,238.964,207296,0.00949587
-6,5.90583,239.018,207194,0.00949587
-5.8,5.90452,239.072,207091,0.00949587
-5.6,5.9032,239.126,206989,0.00949587
-5.4,5.90188,239.18,206886,0.00949587
-5.2,5.90057,239.233,206783,0.00949587
-5,5.89925,239.287,206681,0.00949587
-4.8,5.89793,239.341,206579,0.00949587
-4.6,5.89662,239.395,206476,0.00949587
-4.4,5.8953,239.449,206374,0.00949587
-4.2,5.89398,239.503,206271,0.00949587
-4,5.89267,239.557,206169,0.00949587
-3.8,5.89135,239.611,206067,0.00949587
-3.6,5.89004,239.665,205965,0.00949587
-3.4,5.88872,239.719,205862,0.00949587
-3.2,5.88741,239.773,205760,0.00949587
-3,5.88609,239.826,205658,0.00949587
-2.8,5.88478,239.88,205556,0.00949587
-2.6,5.88346,239.934,205454,0.00949587
-2.4,5.88215,239.988,205352,0.00949587
-2.2,5.88083,240.042,205250,0.00949587
-2,5.87952,240.096,205148,0.00949587
-1.8,5.8782,240.15,205046,0.00949587
-1.6,5.87689,240.204,204944,0.00949587
-1.4,5.87557,240.258,204843,0.00949587
-1.2,5.87426,240.312,204741,0.00949587
-1,5.87295,240.366,204639,0.00949587
-0.8,5.87163,240.419,204537,0.00949587
-0.6,5.87032,240.473,204436,0.00949587
-0.4,5.869,240.527,204334,0.00949587
-0.2,5.86769,240.581,204233,0.00949587
0,5.86638,240.635,204131,0.00949587
0.2,5.86506,240.689,204029,0.00949587
0.4,5.86375,240.743,203928,0.00949587
0.6,5.86244,240.797,203827,0.00949587
0.8,5.86113,240.85,203726,0.00949587
1,5.85982,240.904,203624,0.00949587
1.2,5.85851,240.958,203523,0.00949587
1.4,5.8572,241.012,203422,0.00949587
1.6,5.85589,241.065,203321,0.00949587
1.8,5.85459,241.119,203220,0.00949587
2,5.85328,241.173,203120,0.00949587
2.2,5.85197,241.227,203019,0.00949587
2.4,5.85066,241.28,202918,0.00949587
2.6,5.84935,241.334,202817,0.00949587
2.8,5.84805,241.388,202716,0.00949587
3,5.84674,241.442,202616,0.00949587
3.2,5.84543,241.495,202515,0.00949587
3.4,5.84412,241.549,202415,0.00949587
3.6,5.84282,241.603,202314,0.00949587
3.8,5.84151,241.657,202213,0.00949587
4,5.8402,241.71,202113,0.00949587
4.2,5.8389,241.764,202013,0.00949587
4.4,5.83759,241.818,201912,0.00949587
4.6,5.83629,241.871,201812,0.00949587
4.8,5.83498,241.925,201712,0.00949587
5,5.83367,241.979,201611,0.00949587
5.2,5.83237,242.032,201511,0.00949587
5.4,5.83106,242.086,201411,0.00949587
5.6,5.82976,242.14,201311,0.00949587
5.8,5.82845,242.194,201211,0.00949587
6,5.82715,242.247,201111,0.00949587
6.2,5.82584,242.301,201011,0.00949587
6.4,5.82454,242.355,200911,0.00949587
6.6,5.82324,242.408,200811,0.00949587
6.8,5.82193,242.462,200711,0.00949587
7,5.82063,242.516,200611,0.00949587
7.2,5.81932,242.569,200511,0.00949587
7.4,5.81802,242.623,200411,0.00949587
7.6,5.81672,242.677,200311,0.00949587
7.8,5.81541,242.73,200212,0.00949587
8,5.81411,242.784,200112,0.00949587
8.2,5.81281,242.838,200012,0.00949587
8.4,5.8115,242.891,199913,0.00949587
8.6,5.8102,242.945,199813,0.00949587
8.8,5.8089,242.999,199714,0.00949587
9,5.80759,243.052,199614,0.00949587
9.2,5.80629,243.106,199515,0.00949587
9.4,5.80499,243.16,199415,0.00949587
9.6,5.80369,243.213,199316,0.00949587
9.8,5.80238,243.267,199217,0.00949587
10,5.80238,243.267,199217,0.00949587
