x,rho,u,P,t
-10,5.89907,239.295,206666,0.0176874
-9.8,5.89907,239.295,206666,0.0176874
-9.6,5.89871,239.31,206639,0.0176874
-9.4,5.89818,239.331,206597,0.0176874
-9.2,5.89756,239.357,206549,0.0176874
-9,5.8969,239.384,206498,0.0176874
-8.8,5.89621,239.412,206444,0.0176874
-8.6,5.89551,239.441,206390,0.0176874
-8.4,5.89481,239.469,206335,0.0176874
-8.2,5.89411,239.498,206280,0.0176874
-8,5.8934,239.527,206225,0.0176874
-7.8,5.89269,239.556,206170,0.0176874
-7.6,5.89198,239.585,206115,0.0176874
-7.4,5.89127,239.614,206060,0.0176874
-7.2,5.89057,239.643,206005,0.0176874
-7,5.88986,239.672,205950,0.0176874
-6.8,5.88915,239.701,205895,0.0176874
-6.6,5.88844,239.73,205840,0.0176874
-6.4,5.88773,239.759,205785,0.0176874
-6.2,5.88703,239.788,205730,0.0176874
-6,5.88632,239.817,205675,0.0176874
-5.8,5.88561,239.847,205620,0.0176874
-5.6,5.8849,239.876,205565,0.0176874
-5.4,5.88419,239.905,205510,0.0176874
-5.2,5.88349,239.934,205455,0.0176874
-5,5.88278,239.963,205400,0.0176874
-4.8,5.88207,239.992,205346,0.0176874
-4.6,5.88136,240.021,205291,0.0176874
-4.4,5.88065,240.05,205236,0.0176874
-4.2,5.87995,240.079,205181,0.0176874
-4,5.87924,240.108,205126,0.0176874
-3.8,5.87853,240.137,205071,0.0176874
-3.6,5.87782,240.166,205016,0.0176874
-3.4,5.87712,240.195,204961,0.0176874
-3.2,5.87641,240.224,204907,0.0176874
-3,5.8757,240.253,204852,0.0176874
-2.8,5.87499,240.282,204797,0.0176874
-2.6,5.87428,240.311,204742,0.0176874
-2.4,5.87358,240.34,204687,0.0176874
-2.2,5.87287,240.369,204633,0.0176874
-2,5.87216,240.398,204578,0.0176874
-1.8,5.87146,240.427,204523,0.0176874
-1.6,5.87075,240.456,204468,0.0176874
-1.4,5.87004,240.485,204414,0.0176874
-1.2,5.86933,240.514,204359,0.0176874
-1,5.86863,240.543,204304,0.0176874
-0.8,5.86792,240.572,204249,0.0176874
-0.6,5.86721,240.601,204195,0.0176874
-0.4,5.8665,240.63,204140,0.0176874
-0.2,5.8658,240.659,204085,0.0176874
0,5.86509,240.688,204031,0.0176874
0.2,5.86438,240.717,203976,0.0176874
0.4,5.86368,240.746,203922,0.0176874
0.6,5.86297,240.775,203867,0.0176874
0.8,5.86226,240.804,203812,0.0176874
1,5.86156,240.833,203758,0.0176874
1.2,5.86085,240.862,203703,0.0176874
1.4,5.86015,240.891,203649,0.0176874
1.6,5.85944,240.92,203594,0.0176874
1.8,5.85874,240.949,203540,0.0176874
2,5.85803,240.978,203485,0.0176874
2.2,5.85733,241.007,203431,0.0176874
2.4,5.85662,241.036,203377,0.0176874
2.6,5.85591,241.065,203322,0.0176874
2.8,5.85521,241.094,203268,0.0176874
3,5.8545,241.123,203213,0.0176874
3.2,5.8538,241.152,203159,0.0176874
3.4,5.85309,241.181,203105,0.0176874
3.6,5.85239,241.21,203050,0.0176874
3.8,5.85168,241.239,202996,0.0176874
4,5.85098,241.268,202942,0.0176874
4.2,5.85027,241.297,202887,0.0176874
4.4,5.84957,241.326,202833,0.0176874
4.6,5.84886,241.355,202779,0.0176874
4.8,5.84816,241.384,202724,0.0176874
5,5.84745,241.413,202670,0.0176874
5.2,5.84675,241.442,202616,0.0176874
5.4,5.84604,241.471,202561,0.0176874
5.6,5.84534,241.5,202507,0.0176874
5.8,5.84463,241.529,202453,0.0176874
6,5.84393,241.557,202399,0.0176874
6.2,5.84323,241.586,202345,0.0176874
6.4,5.84252,241.615,202290,0.0176874
6.6,5.84182,241.644,202236,0.0176874
6.8,5.84111,241.673,202182,0.0176874
7,5.84041,241.702,202128,0.0176874
7.2,5.8397,241.731,202074,0.0176874
7.4,5.839,241.76,202020,0.0176874
7.6,5.8383,241.789,201965,0.0176874
7.8,5.83759,241.818,201911,0.0176874
8,5.83689,241.847,201857,0.0176874
8.2,5.83618,241.876,201803,0.0176874
8.4,5.83548,241.905,201749,0.0176874
8.6,5.83477,241.934,201695,0.0176874
8.8,5.83407,241.963,201641,0.0176874
9,5.83337,241.992,201587,0.0176874
9.2,5.83266,242.021,201533,0.0176874
9.4,5.83196,242.05,201479,0.0176874
9.6,5.83125,242.079,201425,0.0176874
9.8,5.83055,242.108,201371,0.0176874
10,5.83055,242.108,201371,0.0176874
