x,rho,u,P,t
-10,5.90123,239.207,206834,0.0166709
-9.8,5.90123,239.207,206834,0.0166709
-9.6,5.90085,239.222,206805,0.0166709
-9.4,5.90029,239.245,206761,0.0166709
-9.2,5.89963,239.272,206710,0.0166709
-9,5.89892,239.301,206655,0.0166709
-8.8,5.8982,239.331,206599,0.0166709
-8.6,5.89746,239.361,206541,0.0166709
-8.4,5.89671,239.392,206483,0.0166709
-8.2,5.89596,239.422,206425,0.0166709
-8,5.89521,239.453,206366,0.0166709
-7.8,5.89446,239.484,206308,0.0166709
-7.6,5.89371,239.515,206250,0.0166709
-7.4,5.89296,239.545,206191,0.0166709
-7.2,5.89221,239.576,206133,0.0166709
-7,5.89146,239.607,206074,0.0166709
-6.8,5.8907,239.638,206016,0.0166709
-6.6,5.88995,239.668,205958,0.0166709
-6.4,5.8892,239.699,205899,0.0166709
-6.2,5.88845,239.73,205841,0.0166709
-6,5.8877,239.761,205782,0.0166709
-5.8,5.88695,239.792,205724,0.0166709
-5.6,5.8862,239.822,205666,0.0166709
-5.4,5.88545,239.853,205608,0.0166709
-5.2,5.88469,239.884,205549,0.0166709
-5,5.88394,239.915,205491,0.0166709
-4.8,5.88319,239.946,205433,0.0166709
-4.6,5.88244,239.976,205374,0.0166709
-4.4,5.88169,240.007,205316,0.0166709
-4.2,5.88094,240.038,205258,0.0166709
-4,5.88019,240.069,205200,0.0166709
-3.8,5.87944,240.1,205142,0.0166709
-3.6,5.87869,240.13,205083,0.0166709
-3.4,5.87794,240.161,205025,0.0166709
-3.2,5.87719,240.192,204967,0.0166709
-3,5.87644,240.223,204909,0.0166709
-2.8,5.87569,240.253,204851,0.0166709
-2.6,5.87493,240.284,204793,0.0166709
-2.4,5.87418,240.315,204734,0.0166709
-2.2,5.87343,240.346,204676,0.0166709
-2,5.87268,240.377,204618,0.0166709
-1.8,5.87193,240.407,204560,0.0166709
-1.6,5.87118,240.438,204502,0.0166709
-1.4,5.87043,240.469,204444,0.0166709
-1.2,5.86968,240.5,204386,0.0166709
-1,5.86893,240.531,204328,0.0166709
-0.8,5.86818,240.561,204270,0.0166709
-0.6,5.86743,240.592,204212,0.0166709
-0.4,5.86668,240.623,204154,0.0166709
-0.2,5.86593,240.654,204096,0.0166709
0,5.86518,240.684,204038,0.0166709
0.2,5.86443,240.715,203980,0.0166709
0.4,5.86368,240.746,203922,0.0166709
0.6,5.86293,240.777,203864,0.0166709
0.8,5.86218,240.808,203806,0.0166709
1,5.86144,240.838,203748,0.0166709
1.2,5.86069,240.869,203691,0.0166709
1.4,5.85994,240.9,203633,0.0166709
1.6,5.85919,240.93,203575,0.0166709
1.8,5.85844,240.961,203517,0.0166709
2,5.85769,240.992,203459,0.0166709
2.2,5.85695,241.023,203402,0.0166709
2.4,5.8562,241.053,203344,0.0166709
2.6,5.85545,241.084,203286,0.0166709
2.8,5.8547,241.115,203229,0.0166709
3,5.85395,241.146,203171,0.0166709
3.2,5.85321,241.176,203113,0.0166709
3.4,5.85246,241.207,203056,0.0166709
3.6,5.85171,241.238,202998,0.0166709
3.8,5.85096,241.268,202940,0.0166709
4,5.85021,241.299,202883,0.0166709
4.2,5.84947,241.33,202825,0.0166709
4.4,5.84872,241.361,202767,0.0166709
4.6,5.84797,241.391,202710,0.0166709
4.8,5.84722,241.422,202652,0.0166709
5,5.84648,241.453,202595,0.0166709
5.2,5.84573,241.484,202537,0.0166709
5.4,5.84498,241.514,202480,0.0166709
5.6,5.84423,241.545,202422,0.0166709
5.8,5.84349,241.576,202365,0.0166709
6,5.84274,241.606,202307,0.0166709
6.2,5.84199,241.637,202250,0.0166709
6.4,5.84124,241.668,202192,0.0166709
6.6,5.8405,241.699,202135,0.0166709
6.8,5.83975,241.729,202077,0.0166709
7,5.839,241.76,202020,0.0166709
7.2,5.83826,241.791,201962,0.0166709
7.4,5.83751,241.821,201905,0.0166709
7.6,5.83676,241.852,201848,0.0166709
7.8,5.83602,241.883,201790,0.0166709
8,5.83527,241.914,201733,0.0166709
8.2,5.83452,241.944,201676,0.0166709
8.4,5.83378,241.975,201618,0.0166709
8.6,5.83303,242.006,201561,0.0166709
8.8,5.83228,242.036,201504,0.0166709
9,5.83154,242.067,201446,0.0166709
9.2,5.83079,242.098,201389,0.0166709
9.4,5.83004,242.129,201332,0.0166709
9.6,5.8293,242.159,201274,0.0166709
9.8,5.82855,242.19,201217,0.0166709
10,5.82855,242.19,201217,0.0166709
