x,rho,u,P,t
-10,5.99221,235.491,213987,0.00485665
-9.8,5.99221,235.491,213987,0.00485665
-9.6,5.99092,235.544,213885,0.00485665
-9.4,5.98899,235.622,213731,0.00485665
-9.2,5.98674,235.714,213553,0.00485665
-9,5.98432,235.813,213362,0.00485665
-8.8,5.98183,235.914,213164,0.00485665
-8.6,5.97929,236.017,212964,0.00485665
-8.4,5.97674,236.121,212762,0.00485665
-8.2,5.97417,236.226,212559,0.00485665
-8,5.9716,236.331,212356,0.00485665
-7.8,5.96903,236.435,212153,0.00485665
-7.6,5.96646,236.54,211950,0.00485665
-7.4,5.96389,236.645,211747,0.00485665
-7.2,5.96131,236.75,211544,0.00485665
-7,5.95874,236.855,211341,0.00485665
-6.8,5.95617,236.96,211139,0.00485665
-6.6,5.9536,237.065,210937,0.00485665
-6.4,5.95103,237.17,210734,0.00485665
-6.2,5.94846,237.275,210532,0.00485665
-6,5.94589,237.379,210330,0.00485665
-5.8,5.94332,237.484,210128,0.00485665
-5.6,5.94075,237.589,209927,0.00485665
-5.4,5.93818,237.694,209725,0.00485665
-5.2,5.93561,237.799,209524,0.00485665
-5,5.93305,237.904,209323,0.00485665
-4.8,5.93048,238.009,209121,0.00485665
-4.6,5.92791,238.114,208920,0.00485665
-4.4,5.92535,238.219,208720,0.00485665
-4.2,5.92278,238.324,208519,0.00485665
-4,5.92021,238.428,208318,0.00485665
-3.8,5.91765,238.533,208118,0.00485665
-3.6,5.91508,238.638,207918,0.00485665
-3.4,5.91252,238.743,207717,0.00485665
-3.2,5.90996,238.848,207517,0.00485665
-3,5.90739,238.953,207318,0.00485665
-2.8,5.90483,239.058,207118,0.00485665
-2.6,5.90227,239.163,206918,0.00485665
-2.4,5.89971,239.267,206719,0.00485665
-2.2,5.89715,239.372,206520,0.00485665
-2,5.89459,239.477,206320,0.00485665
-1.8,5.89203,239.582,206121,0.00485665
-1.6,5.88947,239.687,205923,0.00485665
-1.4,5.88691,239.792,205724,0.00485665
-1.2,5.88435,239.897,205525,0.00485665
-1,5.88179,240.002,205327,0.00485665
-0.8,5.87923,240.106,205129,0.00485665
-0.6,5.87667,240.211,204930,0.00485665
-0.4,5.87412,240.316,204732,0.00485665
-0.2,5.87156,240.421,204535,0.00485665
0,5.86901,240.526,204337,0.00485665
0.2,5.86645,240.631,204139,0.00485665
0.4,5.8639,240.735,203942,0.00485665
0.6,5.86135,240.84,203745,0.00485665
0.8,5.85881,240.944,203549,0.00485665
1,5.85626,241.049,203353,0.00485665
1.2,5.85372,241.153,203157,0.00485665
1.4,5.85118,241.258,202961,0.00485665
1.6,5.84864,241.362,202765,0.00485665
1.8,5.84611,241.466,202570,0.00485665
2,5.84357,241.57,202375,0.00485665
2.2,5.84103,241.675,202180,0.00485665
2.4,5.8385,241.779,201985,0.00485665
2.6,5.83596,241.883,201790,0.00485665
2.8,5.83343,241.987,201596,0.00485665
3,5.8309,242.091,201401,0.00485665
3.2,5.82836,242.196,201207,0.00485665
3.4,5.82583,242.3,201013,0.00485665
3.6,5.8233,242.404,200819,0.00485665
3.8,5.82077,242.508,200625,0.00485665
4,5.81824,242.612,200432,0.00485665
4.2,5.81571,242.716,200238,0.00485665
4.4,5.81318,242.82,200045,0.00485665
4.6,5.81066,242.925,199852,0.00485665
4.8,5.80813,243.029,199659,0.00485665
5,5.8056,243.133,199466,0.00485665
5.2,5.80308,243.237,199273,0.00485665
5.4,5.80055,243.341,199081,0.00485665
5.6,5.79803,243.445,198888,0.00485665
5.8,5.79551,243.549,198696,0.00485665
6,5.79298,243.653,198504,0.00485665
6.2,5.79046,243.757,198312,0.00485665
6.4,5.78794,243.861,198120,0.00485665
6.6,5.78542,243.965,197929,0.00485665
6.8,5.7829,244.069,197737,0.00485665
7,5.78038,244.173,197546,0.00485665
7.2,5.77786,244.277,197355,0.00485665
7.4,5.77534,244.381,197164,0.00485665
7.6,5.77282,244.485,196973,0.00485665
7.8,5.7703,244.589,196782,0.00485665
8,5.76779,244.693,196592,0.00485665
8.2,5.76527,244.797,196401,0.00485665
8.4,5.76275,244.901,196211,0.00485665
8.6,5.76024,245.005,196021,0.00485665
8.8,5.75773,245.109,195831,0.00485665
9,5.75521,245.212,195641,0.00485665
9.2,5.7527,245.316,195451,0.00485665
9.4,5.75019,245.42,195262,0.00485665
9.6,5.74767,245.524,195072,0.00485665
9.8,5.74516,245.628,194883,0.00485665
10,5.74516,245.628,194883,0.00485665
