x,rho,u,P,t
-10,5.90614,239.005,207217,0.0147418
-9.8,5.90614,239.005,207217,0.0147418
-9.6,5.90571,239.023,207184,0.0147418
-9.4,5.90508,239.049,207134,0.0147418
-9.2,5.90433,239.079,207076,0.0147418
-9,5.90354,239.112,207014,0.0147418
-8.8,5.90271,239.146,206950,0.0147418
-8.6,5.90188,239.18,206885,0.0147418
-8.4,5.90103,239.215,206819,0.0147418
-8.2,5.90019,239.249,206753,0.0147418
-8,5.89934,239.284,206687,0.0147418
-7.8,5.89849,239.319,206621,0.0147418
-7.6,5.89764,239.353,206555,0.0147418
-7.4,5.89679,239.388,206489,0.0147418
-7.2,5.89594,239.423,206423,0.0147418
-7,5.89509,239.458,206357,0.0147418
-6.8,5.89424,239.493,206291,0.0147418
-6.6,5.89339,239.527,206225,0.0147418
-6.4,5.89254,239.562,206159,0.0147418
-6.2,5.89169,239.597,206093,0.0147418
-6,5.89084,239.632,206027,0.0147418
-5.8,5.89,239.667,205961,0.0147418
-5.6,5.88915,239.702,205895,0.0147418
-5.4,5.8883,239.736,205829,0.0147418
-5.2,5.88745,239.771,205763,0.0147418
-5,5.8866,239.806,205697,0.0147418
-4.8,5.88575,239.841,205631,0.0147418
-4.6,5.8849,239.876,205565,0.0147418
-4.4,5.88405,239.91,205499,0.0147418
-4.2,5.8832,239.945,205434,0.0147418
-4,5.88235,239.98,205368,0.0147418
-3.8,5.88151,240.015,205302,0.0147418
-3.6,5.88066,240.05,205236,0.0147418
-3.4,5.87981,240.084,205170,0.0147418
-3.2,5.87896,240.119,205104,0.0147418
-3,5.87811,240.154,205039,0.0147418
-2.8,5.87726,240.189,204973,0.0147418
-2.6,5.87641,240.224,204907,0.0147418
-2.4,5.87557,240.258,204841,0.0147418
-2.2,5.87472,240.293,204776,0.0147418
-2,5.87387,240.328,204710,0.0147418
-1.8,5.87302,240.363,204644,0.0147418
-1.6,5.87217,240.398,204579,0.0147418
-1.4,5.87132,240.432,204513,0.0147418
-1.2,5.87048,240.467,204447,0.0147418
-1,5.86963,240.502,204382,0.0147418
-0.8,5.86878,240.537,204316,0.0147418
-0.6,5.86793,240.572,204251,0.0147418
-0.4,5.86709,240.606,204185,0.0147418
-0.2,5.86624,240.641,204120,0.0147418
0,5.86539,240.676,204054,0.0147418
0.2,5.86454,240.711,203989,0.0147418
0.4,5.86369,240.745,203923,0.0147418
0.6,5.86285,240.78,203858,0.0147418
0.8,5.862,240.815,203792,0.0147418
1,5.86116,240.85,203727,0.0147418
1.2,5.86031,240.884,203662,0.0147418
1.4,5.85946,240.919,203596,0.0147418
1.6,5.85862,240.954,203531,0.0147418
1.8,5.85777,240.989,203466,0.0147418
2,5.85693,241.023,203400,0.0147418
2.2,5.85608,241.058,203335,0.0147418
2.4,5.85524,241.093,203270,0.0147418
2.6,5.85439,241.128,203205,0.0147418
2.8,5.85355,241.162,203140,0.0147418
3,5.8527,241.197,203074,0.0147418
3.2,5.85185,241.232,203009,0.0147418
3.4,5.85101,241.266,202944,0.0147418
3.6,5.85016,241.301,202879,0.0147418
3.8,5.84932,241.336,202814,0.0147418
4,5.84847,241.371,202749,0.0147418
4.2,5.84763,241.405,202684,0.0147418
4.4,5.84679,241.44,202619,0.0147418
4.6,5.84594,241.475,202554,0.0147418
4.8,5.8451,241.509,202489,0.0147418
5,5.84425,241.544,202424,0.0147418
5.2,5.84341,241.579,202359,0.0147418
5.4,5.84256,241.614,202294,0.0147418
5.6,5.84172,241.648,202229,0.0147418
5.8,5.84087,241.683,202164,0.0147418
6,5.84003,241.718,202099,0.0147418
6.2,5.83919,241.752,202034,0.0147418
6.4,5.83834,241.787,201969,0.0147418
6.6,5.8375,241.822,201904,0.0147418
6.8,5.83665,241.857,201839,0.0147418
7,5.83581,241.891,201775,0.0147418
7.2,5.83497,241.926,201710,0.0147418
7.4,5.83412,241.961,201645,0.0147418
7.6,5.83328,241.995,201580,0.0147418
7.8,5.83243,242.03,201515,0.0147418
8,5.83159,242.065,201451,0.0147418
8.2,5.83075,242.1,201386,0.0147418
8.4,5.8299,242.134,201321,0.0147418
8.6,5.82906,242.169,201256,0.0147418
8.8,5.82822,242.204,201192,0.0147418
9,5.82737,242.238,201127,0.0147418
9.2,5.82653,242.273,201062,0.0147418
9.4,5.82569,242.308,200998,0.0147418
9.6,5.82484,242.342,200933,0.0147418
9.8,5.824,242.377,200869,0.0147418
10,5.824,242.377,200869,0.0147418
