x,rho,u,P,t
-10,6.43438,217.74,250576,0.0010841
-9.8,6.43438,217.74,250576,0.0010841
-9.6,6.4286,217.969,250079,0.0010841
-9.4,6.41992,218.312,249334,0.0010841
-9.2,6.4098,218.713,248466,0.0010841
-9,6.39894,219.143,247538,0.0010841
-8.8,6.38773,219.587,246581,0.0010841
-8.6,6.37634,220.039,245611,0.0010841
-8.4,6.36487,220.494,244636,0.0010841
-8.2,6.35336,220.952,243659,0.0010841
-8,6.34183,221.41,242683,0.0010841
-7.8,6.3303,221.868,241709,0.0010841
-7.6,6.31878,222.327,240737,0.0010841
-7.4,6.30726,222.786,239768,0.0010841
-7.2,6.29574,223.245,238801,0.0010841
-7,6.28424,223.704,237836,0.0010841
-6.8,6.27274,224.163,236875,0.0010841
-6.6,6.26125,224.622,235916,0.0010841
-6.4,6.24977,225.081,234960,0.0010841
-6.2,6.2383,225.54,234007,0.0010841
-6,6.22684,225.998,233056,0.0010841
-5.8,6.21538,226.457,232108,0.0010841
-5.6,6.20394,226.916,231163,0.0010841
-5.4,6.1925,227.375,230220,0.0010841
-5.2,6.18107,227.834,229281,0.0010841
-5,6.16965,228.292,228344,0.0010841
-4.8,6.15824,228.751,227409,0.0010841
-4.6,6.14684,229.21,226478,0.0010841
-4.4,6.13545,229.669,225549,0.0010841
-4.2,6.12406,230.127,224623,0.0010841
-4,6.11269,230.586,223699,0.0010841
-3.8,6.10132,231.045,222778,0.0010841
-3.6,6.08996,231.503,221860,0.0010841
-3.4,6.07861,231.962,220945,0.0010841
-3.2,6.06726,232.421,220032,0.0010841
-3,6.05593,232.879,219122,0.0010841
-2.8,6.04461,233.338,218215,0.0010841
-2.6,6.03329,233.796,217310,0.0010841
-2.4,6.02198,234.255,216408,0.0010841
-2.2,6.01068,234.713,215509,0.0010841
-2,5.99939,235.172,214613,0.0010841
-1.8,5.98811,235.63,213719,0.0010841
-1.6,5.97684,236.089,212828,0.0010841
-1.4,5.96557,236.547,211939,0.0010841
-1.2,5.95432,237.006,211054,0.0010841
-1,5.94307,237.464,210171,0.0010841
-0.8,5.93183,237.923,209291,0.0010841
-0.6,5.9206,238.381,208413,0.0010841
-0.4,5.90939,238.839,207538,0.0010841
-0.2,5.89818,239.297,206667,0.0010841
0,5.88698,239.755,205798,0.0010841
0.2,5.8758,240.213,204932,0.0010841
0.4,5.86463,240.67,204069,0.0010841
0.6,5.85354,241.125,203214,0.0010841
0.8,5.84253,241.577,202367,0.0010841
1,5.83156,242.027,201526,0.0010841
1.2,5.82063,242.476,200690,0.0010841
1.4,5.80973,242.924,199858,0.0010841
1.6,5.79886,243.372,199029,0.0010841
1.8,5.78801,243.818,198205,0.0010841
2,5.77719,244.264,197384,0.0010841
2.2,5.76639,244.71,196567,0.0010841
2.4,5.75561,245.155,195753,0.0010841
2.6,5.74485,245.599,194943,0.0010841
2.8,5.73411,246.043,194136,0.0010841
3,5.7234,246.486,193333,0.0010841
3.2,5.7127,246.928,192533,0.0010841
3.4,5.70203,247.37,191737,0.0010841
3.6,5.69138,247.812,190945,0.0010841
3.8,5.68075,248.252,190156,0.0010841
4,5.67015,248.693,189370,0.0010841
4.2,5.65957,249.132,188589,0.0010841
4.4,5.64902,249.571,187811,0.0010841
4.6,5.63849,250.008,187037,0.0010841
4.8,5.62799,250.445,186266,0.0010841
5,5.61752,250.881,185500,0.0010841
5.2,5.60709,251.317,184738,0.0010841
5.4,5.59668,251.751,183979,0.0010841
5.6,5.5863,252.184,183225,0.0010841
5.8,5.57597,252.616,182476,0.0010841
6,5.56566,253.046,181731,0.0010841
6.2,5.5554,253.476,180991,0.0010841
6.4,5.54519,253.903,180255,0.0010841
6.6,5.53502,254.329,179525,0.0010841
6.8,5.52489,254.754,178799,0.0010841
7,5.51483,255.176,178080,0.0010841
7.2,5.50481,255.597,177366,0.0010841
7.4,5.49486,256.015,176658,0.0010841
7.6,5.48498,256.43,175957,0.0010841
7.8,5.47517,256.843,175262,0.0010841
8,5.46544,257.252,174575,0.0010841
8.2,5.4558,257.659,173895,0.0010841
8.4,5.44625,258.061,173224,0.0010841
8.6,5.4368,258.46,172561,0.0010841
8.8,5.42747,258.854,171908,0.0010841
9,5.41826,259.243,171265,0.0010841
9.2,5.40919,259.627,170633,0.0010841
9.4,5.40026,260.004,170012,0.0010841
9.6,5.39151,260.375,169405,0.0010841
9.8,5.38293,260.738,168811,0.0010841
10,5.38293,260.738,168811,0.0010841
