x,rho,u,P,t
-10,5.91645,238.583,208022,0.0118592
-9.8,5.91645,238.583,208022,0.0118592
-9.6,5.91592,238.605,207981,0.0118592
-9.4,5.91513,238.637,207919,0.0118592
-9.2,5.9142,238.675,207847,0.0118592
-9,5.91321,238.716,207769,0.0118592
-8.8,5.91219,238.758,207689,0.0118592
-8.6,5.91115,238.8,207608,0.0118592
-8.4,5.9101,238.843,207527,0.0118592
-8.2,5.90905,238.886,207445,0.0118592
-8,5.908,238.929,207362,0.0118592
-7.8,5.90694,238.972,207280,0.0118592
-7.6,5.90589,239.016,207198,0.0118592
-7.4,5.90483,239.059,207116,0.0118592
-7.2,5.90378,239.102,207033,0.0118592
-7,5.90272,239.145,206951,0.0118592
-6.8,5.90167,239.189,206869,0.0118592
-6.6,5.90061,239.232,206787,0.0118592
-6.4,5.89955,239.275,206705,0.0118592
-6.2,5.8985,239.318,206622,0.0118592
-6,5.89744,239.361,206540,0.0118592
-5.8,5.89639,239.405,206458,0.0118592
-5.6,5.89533,239.448,206376,0.0118592
-5.4,5.89428,239.491,206294,0.0118592
-5.2,5.89322,239.534,206212,0.0118592
-5,5.89217,239.578,206130,0.0118592
-4.8,5.89111,239.621,206048,0.0118592
-4.6,5.89006,239.664,205966,0.0118592
-4.4,5.88901,239.707,205884,0.0118592
-4.2,5.88795,239.75,205802,0.0118592
-4,5.8869,239.794,205720,0.0118592
-3.8,5.88584,239.837,205639,0.0118592
-3.6,5.88479,239.88,205557,0.0118592
-3.4,5.88373,239.923,205475,0.0118592
-3.2,5.88268,239.966,205393,0.0118592
-3,5.88163,240.01,205311,0.0118592
-2.8,5.88057,240.053,205230,0.0118592
-2.6,5.87952,240.096,205148,0.0118592
-2.4,5.87846,240.139,205066,0.0118592
-2.2,5.87741,240.183,204985,0.0118592
-2,5.87636,240.226,204903,0.0118592
-1.8,5.8753,240.269,204821,0.0118592
-1.6,5.87425,240.312,204740,0.0118592
-1.4,5.8732,240.355,204658,0.0118592
-1.2,5.87214,240.399,204577,0.0118592
-1,5.87109,240.442,204495,0.0118592
-0.8,5.87004,240.485,204414,0.0118592
-0.6,5.86898,240.528,204332,0.0118592
-0.4,5.86793,240.572,204251,0.0118592
-0.2,5.86688,240.615,204169,0.0118592
0,5.86583,240.658,204088,0.0118592
0.2,5.86477,240.701,204007,0.0118592
0.4,5.86372,240.744,203925,0.0118592
0.6,5.86267,240.787,203844,0.0118592
0.8,5.86162,240.831,203763,0.0118592
1,5.86057,240.874,203682,0.0118592
1.2,5.85952,240.917,203601,0.0118592
1.4,5.85847,240.96,203520,0.0118592
1.6,5.85742,241.003,203439,0.0118592
1.8,5.85637,241.046,203358,0.0118592
2,5.85532,241.089,203277,0.0118592
2.2,5.85427,241.132,203196,0.0118592
2.4,5.85322,241.176,203115,0.0118592
2.6,5.85217,241.219,203034,0.0118592
2.8,5.85112,241.262,202953,0.0118592
3,5.85007,241.305,202872,0.0118592
3.2,5.84902,241.348,202791,0.0118592
3.4,5.84798,241.391,202711,0.0118592
3.6,5.84693,241.434,202630,0.0118592
3.8,5.84588,241.477,202549,0.0118592
4,5.84483,241.52,202468,0.0118592
4.2,5.84378,241.563,202388,0.0118592
4.4,5.84273,241.606,202307,0.0118592
4.6,5.84169,241.65,202226,0.0118592
4.8,5.84064,241.693,202146,0.0118592
5,5.83959,241.736,202065,0.0118592
5.2,5.83854,241.779,201985,0.0118592
5.4,5.83749,241.822,201904,0.0118592
5.6,5.83645,241.865,201824,0.0118592
5.8,5.8354,241.908,201743,0.0118592
6,5.83435,241.951,201663,0.0118592
6.2,5.8333,241.994,201582,0.0118592
6.4,5.83226,242.037,201502,0.0118592
6.6,5.83121,242.08,201422,0.0118592
6.8,5.83016,242.123,201341,0.0118592
7,5.82912,242.167,201261,0.0118592
7.2,5.82807,242.21,201181,0.0118592
7.4,5.82702,242.253,201100,0.0118592
7.6,5.82598,242.296,201020,0.0118592
7.8,5.82493,242.339,200940,0.0118592
8,5.82388,242.382,200860,0.0118592
8.2,5.82284,242.425,200780,0.0118592
8.4,5.82179,242.468,200699,0.0118592
8.6,5.82074,242.511,200619,0.0118592
8.8,5.8197,242.554,200539,0.0118592
9,5.81865,242.597,200459,0.0118592
9.2,5.81761,242.64,200379,0.0118592
9.4,5.81656,242.683,200299,0.0118592
9.6,5.81551,242.726,200219,0.0118592
9.8,5.81447,242.769,200139,0.0118592
10,5.81447,242.769,200139,0.0118592
