x,rho,u,P,t
-10,6.15532,228.885,227136,0.00213087
-9.8,6.15532,228.885,227136,0.00213087
-9.6,6.15239,229.003,226896,0.00213087
-9.4,6.14799,229.181,226536,0.00213087
-9.2,6.14286,229.387,226117,0.00213087
-9,6.13735,229.609,225668,0.00213087
-8.8,6.13167,229.838,225204,0.00213087
-8.6,6.12589,230.071,224734,0.00213087
-8.4,6.12007,230.306,224261,0.00213087
-8.2,6.11423,230.542,223786,0.00213087
-8,6.10838,230.778,223311,0.00213087
-7.8,6.10252,231.015,222837,0.00213087
-7.6,6.09666,231.251,222363,0.00213087
-7.4,6.09081,231.488,221889,0.00213087
-7.2,6.08496,231.725,221417,0.00213087
-7,6.0791,231.961,220945,0.00213087
-6.8,6.07325,232.198,220473,0.00213087
-6.6,6.06741,232.435,220003,0.00213087
-6.4,6.06156,232.671,219533,0.00213087
-6.2,6.05572,232.908,219063,0.00213087
-6,6.04988,233.145,218595,0.00213087
-5.8,6.04404,233.381,218127,0.00213087
-5.6,6.03821,233.618,217660,0.00213087
-5.4,6.03237,233.854,217194,0.00213087
-5.2,6.02654,234.091,216728,0.00213087
-5,6.02071,234.328,216263,0.00213087
-4.8,6.01489,234.564,215799,0.00213087
-4.6,6.00906,234.801,215335,0.00213087
-4.4,6.00324,235.038,214873,0.00213087
-4.2,5.99742,235.274,214411,0.00213087
-4,5.9916,235.511,213949,0.00213087
-3.8,5.98579,235.747,213489,0.00213087
-3.6,5.97998,235.984,213029,0.00213087
-3.4,5.97417,236.221,212570,0.00213087
-3.2,5.96836,236.457,212111,0.00213087
-3,5.96255,236.694,211653,0.00213087
-2.8,5.95675,236.93,211196,0.00213087
-2.6,5.95095,237.167,210740,0.00213087
-2.4,5.94515,237.404,210284,0.00213087
-2.2,5.93935,237.64,209830,0.00213087
-2,5.93356,237.877,209375,0.00213087
-1.8,5.92777,238.113,208922,0.00213087
-1.6,5.92198,238.35,208469,0.00213087
-1.4,5.91619,238.586,208017,0.00213087
-1.2,5.91041,238.823,207566,0.00213087
-1,5.90462,239.059,207116,0.00213087
-0.8,5.89884,239.296,206666,0.00213087
-0.6,5.89307,239.532,206217,0.00213087
-0.4,5.88729,239.769,205768,0.00213087
-0.2,5.88152,240.005,205321,0.00213087
0,5.87575,240.242,204874,0.00213087
0.2,5.86999,240.478,204428,0.00213087
0.4,5.86423,240.714,203983,0.00213087
0.6,5.8585,240.949,203541,0.00213087
0.8,5.85278,241.184,203100,0.00213087
1,5.84707,241.418,202661,0.00213087
1.2,5.84138,241.652,202223,0.00213087
1.4,5.83569,241.886,201785,0.00213087
1.6,5.83,242.12,201349,0.00213087
1.8,5.82432,242.353,200914,0.00213087
2,5.81865,242.587,200480,0.00213087
2.2,5.81298,242.82,200047,0.00213087
2.4,5.80732,243.053,199614,0.00213087
2.6,5.80166,243.286,199183,0.00213087
2.8,5.79601,243.519,198752,0.00213087
3,5.79036,243.752,198323,0.00213087
3.2,5.78471,243.985,197894,0.00213087
3.4,5.77907,244.217,197466,0.00213087
3.6,5.77343,244.45,197038,0.00213087
3.8,5.7678,244.683,196612,0.00213087
4,5.76217,244.915,196186,0.00213087
4.2,5.75655,245.147,195762,0.00213087
4.4,5.75093,245.38,195338,0.00213087
4.6,5.74531,245.612,194915,0.00213087
4.8,5.7397,245.844,194492,0.00213087
5,5.73409,246.076,194071,0.00213087
5.2,5.72849,246.308,193650,0.00213087
5.4,5.72289,246.54,193230,0.00213087
5.6,5.71729,246.771,192811,0.00213087
5.8,5.7117,247.003,192393,0.00213087
6,5.70612,247.235,191976,0.00213087
6.2,5.70053,247.466,191559,0.00213087
6.4,5.69495,247.698,191144,0.00213087
6.6,5.68938,247.929,190729,0.00213087
6.8,5.68381,248.16,190315,0.00213087
7,5.67824,248.391,189902,0.00213087
7.2,5.67268,248.622,189490,0.00213087
7.4,5.66713,248.853,189078,0.00213087
7.6,5.66158,249.084,188668,0.00213087
7.8,5.65603,249.315,188258,0.00213087
8,5.65049,249.545,187849,0.00213087
8.2,5.64495,249.776,187441,0.00213087
8.4,5.63942,250.006,187034,0.00213087
8.6,5.63389,250.236,186628,0.00213087
8.8,5.62837,250.466,186222,0.00213087
9,5.62285,250.696,185818,0.00213087
9.2,5.61734,250.926,185414,0.00213087
9.4,5.61184,251.156,185012,0.00213087
9.6,5.60634,251.385,184610,0.00213087
9.8,5.60084,251.615,184209,0.00213087
10,5.60084,251.615,184209,0.00213087
