x,rho,u,P,t
-10,5.89624,239.411,206446,0.0192226
-9.8,5.89624,239.411,206446,0.0192226
-9.6,5.89591,239.424,206421,0.0192226
-9.4,5.89543,239.444,206383,0.0192226
-9.2,5.89485,239.468,206339,0.0192226
-9,5.89424,239.493,206291,0.0192226
-8.8,5.89361,239.519,206242,0.0192226
-8.6,5.89297,239.545,206192,0.0192226
-8.4,5.89232,239.571,206142,0.0192226
-8.2,5.89167,239.598,206091,0.0192226
-8,5.89102,239.625,206041,0.0192226
-7.8,5.89037,239.651,205990,0.0192226
-7.6,5.88972,239.678,205939,0.0192226
-7.4,5.88907,239.705,205889,0.0192226
-7.2,5.88842,239.731,205838,0.0192226
-7,5.88777,239.758,205788,0.0192226
-6.8,5.88711,239.785,205737,0.0192226
-6.6,5.88646,239.812,205686,0.0192226
-6.4,5.88581,239.838,205636,0.0192226
-6.2,5.88516,239.865,205585,0.0192226
-6,5.88451,239.892,205535,0.0192226
-5.8,5.88386,239.918,205484,0.0192226
-5.6,5.8832,239.945,205433,0.0192226
-5.4,5.88255,239.972,205383,0.0192226
-5.2,5.8819,239.999,205332,0.0192226
-5,5.88125,240.025,205282,0.0192226
-4.8,5.8806,240.052,205231,0.0192226
-4.6,5.87995,240.079,205181,0.0192226
-4.4,5.87929,240.105,205130,0.0192226
-4.2,5.87864,240.132,205080,0.0192226
-4,5.87799,240.159,205029,0.0192226
-3.8,5.87734,240.186,204979,0.0192226
-3.6,5.87669,240.212,204928,0.0192226
-3.4,5.87604,240.239,204878,0.0192226
-3.2,5.87539,240.266,204827,0.0192226
-3,5.87474,240.292,204777,0.0192226
-2.8,5.87408,240.319,204727,0.0192226
-2.6,5.87343,240.346,204676,0.0192226
-2.4,5.87278,240.373,204626,0.0192226
-2.2,5.87213,240.399,204575,0.0192226
-2,5.87148,240.426,204525,0.0192226
-1.8,5.87083,240.453,204475,0.0192226
-1.6,5.87018,240.479,204424,0.0192226
-1.4,5.86953,240.506,204374,0.0192226
-1.2,5.86888,240.533,204323,0.0192226
-1,5.86823,240.56,204273,0.0192226
-0.8,5.86757,240.586,204223,0.0192226
-0.6,5.86692,240.613,204172,0.0192226
-0.4,5.86627,240.64,204122,0.0192226
-0.2,5.86562,240.666,204072,0.0192226
0,5.86497,240.693,204022,0.0192226
0.2,5.86432,240.72,203971,0.0192226
0.4,5.86367,240.747,203921,0.0192226
0.6,5.86302,240.773,203871,0.0192226
0.8,5.86237,240.8,203821,0.0192226
1,5.86172,240.827,203770,0.0192226
1.2,5.86107,240.853,203720,0.0192226
1.4,5.86042,240.88,203670,0.0192226
1.6,5.85977,240.907,203620,0.0192226
1.8,5.85912,240.933,203570,0.0192226
2,5.85847,240.96,203520,0.0192226
2.2,5.85782,240.987,203469,0.0192226
2.4,5.85717,241.013,203419,0.0192226
2.6,5.85652,241.04,203369,0.0192226
2.8,5.85588,241.067,203319,0.0192226
3,5.85523,241.093,203269,0.0192226
3.2,5.85458,241.12,203219,0.0192226
3.4,5.85393,241.147,203169,0.0192226
3.6,5.85328,241.173,203119,0.0192226
3.8,5.85263,241.2,203069,0.0192226
4,5.85198,241.227,203019,0.0192226
4.2,5.85133,241.253,202969,0.0192226
4.4,5.85068,241.28,202919,0.0192226
4.6,5.85003,241.307,202869,0.0192226
4.8,5.84938,241.333,202819,0.0192226
5,5.84874,241.36,202769,0.0192226
5.2,5.84809,241.387,202719,0.0192226
5.4,5.84744,241.413,202669,0.0192226
5.6,5.84679,241.44,202619,0.0192226
5.8,5.84614,241.467,202569,0.0192226
6,5.84549,241.493,202519,0.0192226
6.2,5.84484,241.52,202469,0.0192226
6.4,5.84419,241.547,202419,0.0192226
6.6,5.84355,241.573,202369,0.0192226
6.8,5.8429,241.6,202319,0.0192226
7,5.84225,241.627,202269,0.0192226
7.2,5.8416,241.653,202219,0.0192226
7.4,5.84095,241.68,202170,0.0192226
7.6,5.8403,241.707,202120,0.0192226
7.8,5.83966,241.733,202070,0.0192226
8,5.83901,241.76,202020,0.0192226
8.2,5.83836,241.787,201970,0.0192226
8.4,5.83771,241.813,201920,0.0192226
8.6,5.83706,241.84,201871,0.0192226
8.8,5.83641,241.867,201821,0.0192226
9,5.83577,241.893,201771,0.0192226
9.2,5.83512,241.92,201721,0.0192226
9.4,5.83447,241.947,201671,0.0192226
9.6,5.83382,241.973,201622,0.0192226
9.8,5.83317,242,201572,0.0192226
10,5.83317,242,201572,0.0192226
