x,rho,u,P,t
-10,5.91886,238.485,208210,0.0113408
-9.8,5.91886,238.485,208210,0.0113408
-9.6,5.9183,238.508,208167,0.0113408
-9.4,5.91748,238.541,208102,0.0113408
-9.2,5.91651,238.581,208027,0.0113408
-9,5.91547,238.623,207946,0.0113408
-8.8,5.91441,238.667,207862,0.0113408
-8.6,5.91332,238.712,207777,0.0113408
-8.4,5.91222,238.756,207692,0.0113408
-8.2,5.91112,238.801,207606,0.0113408
-8,5.91002,238.846,207520,0.0113408
-7.8,5.90892,238.892,207434,0.0113408
-7.6,5.90781,238.937,207348,0.0113408
-7.4,5.90671,238.982,207262,0.0113408
-7.2,5.90561,239.027,207176,0.0113408
-7,5.9045,239.072,207090,0.0113408
-6.8,5.9034,239.118,207004,0.0113408
-6.6,5.9023,239.163,206918,0.0113408
-6.4,5.90119,239.208,206832,0.0113408
-6.2,5.90009,239.253,206746,0.0113408
-6,5.89899,239.298,206660,0.0113408
-5.8,5.89788,239.343,206574,0.0113408
-5.6,5.89678,239.389,206489,0.0113408
-5.4,5.89568,239.434,206403,0.0113408
-5.2,5.89457,239.479,206317,0.0113408
-5,5.89347,239.524,206231,0.0113408
-4.8,5.89237,239.569,206145,0.0113408
-4.6,5.89126,239.615,206060,0.0113408
-4.4,5.89016,239.66,205974,0.0113408
-4.2,5.88906,239.705,205888,0.0113408
-4,5.88796,239.75,205803,0.0113408
-3.8,5.88685,239.795,205717,0.0113408
-3.6,5.88575,239.84,205632,0.0113408
-3.4,5.88465,239.886,205546,0.0113408
-3.2,5.88355,239.931,205461,0.0113408
-3,5.88245,239.976,205375,0.0113408
-2.8,5.88134,240.021,205290,0.0113408
-2.6,5.88024,240.066,205204,0.0113408
-2.4,5.87914,240.112,205119,0.0113408
-2.2,5.87804,240.157,205033,0.0113408
-2,5.87694,240.202,204948,0.0113408
-1.8,5.87584,240.247,204863,0.0113408
-1.6,5.87473,240.292,204777,0.0113408
-1.4,5.87363,240.337,204692,0.0113408
-1.2,5.87253,240.383,204607,0.0113408
-1,5.87143,240.428,204522,0.0113408
-0.8,5.87033,240.473,204436,0.0113408
-0.6,5.86923,240.518,204351,0.0113408
-0.4,5.86813,240.563,204266,0.0113408
-0.2,5.86703,240.609,204181,0.0113408
0,5.86593,240.654,204096,0.0113408
0.2,5.86483,240.699,204011,0.0113408
0.4,5.86373,240.744,203926,0.0113408
0.6,5.86263,240.789,203841,0.0113408
0.8,5.86153,240.834,203756,0.0113408
1,5.86043,240.879,203671,0.0113408
1.2,5.85933,240.924,203586,0.0113408
1.4,5.85824,240.969,203502,0.0113408
1.6,5.85714,241.015,203417,0.0113408
1.8,5.85604,241.06,203332,0.0113408
2,5.85494,241.105,203248,0.0113408
2.2,5.85385,241.15,203163,0.0113408
2.4,5.85275,241.195,203079,0.0113408
2.6,5.85165,241.24,202994,0.0113408
2.8,5.85056,241.285,202909,0.0113408
3,5.84946,241.33,202825,0.0113408
3.2,5.84836,241.375,202741,0.0113408
3.4,5.84727,241.42,202656,0.0113408
3.6,5.84617,241.465,202572,0.0113408
3.8,5.84508,241.51,202487,0.0113408
4,5.84398,241.555,202403,0.0113408
4.2,5.84288,241.6,202319,0.0113408
4.4,5.84179,241.645,202234,0.0113408
4.6,5.84069,241.69,202150,0.0113408
4.8,5.8396,241.735,202066,0.0113408
5,5.8385,241.78,201982,0.0113408
5.2,5.83741,241.825,201898,0.0113408
5.4,5.83631,241.871,201813,0.0113408
5.6,5.83522,241.916,201729,0.0113408
5.8,5.83412,241.961,201645,0.0113408
6,5.83303,242.006,201561,0.0113408
6.2,5.83193,242.051,201477,0.0113408
6.4,5.83084,242.096,201393,0.0113408
6.6,5.82974,242.141,201309,0.0113408
6.8,5.82865,242.186,201225,0.0113408
7,5.82755,242.231,201141,0.0113408
7.2,5.82646,242.276,201057,0.0113408
7.4,5.82537,242.321,200974,0.0113408
7.6,5.82427,242.366,200890,0.0113408
7.8,5.82318,242.411,200806,0.0113408
8,5.82208,242.456,200722,0.0113408
8.2,5.82099,242.501,200638,0.0113408
8.4,5.8199,242.546,200555,0.0113408
8.6,5.8188,242.591,200471,0.0113408
8.8,5.81771,242.636,200387,0.0113408
9,5.81662,242.681,200304,0.0113408
9.2,5.81552,242.726,200220,0.0113408
9.4,5.81443,242.771,200136,0.0113408
9.6,5.81334,242.816,200053,0.0113408
9.8,5.81225,242.861,199969,0.0113408
10,5.81225,242.861,199969,0.0113408
