x,rho,u,P,t
-10,5.89949,239.278,206699,0.0174799
-9.8,5.89949,239.278,206699,0.0174799
-9.6,5.89913,239.292,206671,0.0174799
-9.4,5.89859,239.315,206629,0.0174799
-9.2,5.89796,239.34,206581,0.0174799
-9,5.89729,239.368,206528,0.0174799
-8.8,5.8966,239.396,206474,0.0174799
-8.6,5.89589,239.425,206419,0.0174799
-8.4,5.89518,239.454,206364,0.0174799
-8.2,5.89447,239.483,206308,0.0174799
-8,5.89375,239.513,206253,0.0174799
-7.8,5.89304,239.542,206197,0.0174799
-7.6,5.89232,239.572,206141,0.0174799
-7.4,5.8916,239.601,206086,0.0174799
-7.2,5.89089,239.63,206030,0.0174799
-7,5.89017,239.66,205974,0.0174799
-6.8,5.88945,239.689,205919,0.0174799
-6.6,5.88874,239.718,205863,0.0174799
-6.4,5.88802,239.748,205807,0.0174799
-6.2,5.8873,239.777,205752,0.0174799
-6,5.88659,239.806,205696,0.0174799
-5.8,5.88587,239.836,205640,0.0174799
-5.6,5.88515,239.865,205585,0.0174799
-5.4,5.88444,239.895,205529,0.0174799
-5.2,5.88372,239.924,205474,0.0174799
-5,5.883,239.953,205418,0.0174799
-4.8,5.88229,239.983,205362,0.0174799
-4.6,5.88157,240.012,205307,0.0174799
-4.4,5.88086,240.041,205251,0.0174799
-4.2,5.88014,240.071,205196,0.0174799
-4,5.87942,240.1,205140,0.0174799
-3.8,5.87871,240.13,205085,0.0174799
-3.6,5.87799,240.159,205029,0.0174799
-3.4,5.87728,240.188,204974,0.0174799
-3.2,5.87656,240.218,204918,0.0174799
-3,5.87584,240.247,204863,0.0174799
-2.8,5.87513,240.276,204807,0.0174799
-2.6,5.87441,240.306,204752,0.0174799
-2.4,5.8737,240.335,204697,0.0174799
-2.2,5.87298,240.364,204641,0.0174799
-2,5.87226,240.394,204586,0.0174799
-1.8,5.87155,240.423,204530,0.0174799
-1.6,5.87083,240.453,204475,0.0174799
-1.4,5.87012,240.482,204420,0.0174799
-1.2,5.8694,240.511,204364,0.0174799
-1,5.86869,240.541,204309,0.0174799
-0.8,5.86797,240.57,204253,0.0174799
-0.6,5.86725,240.599,204198,0.0174799
-0.4,5.86654,240.629,204143,0.0174799
-0.2,5.86582,240.658,204087,0.0174799
0,5.86511,240.687,204032,0.0174799
0.2,5.86439,240.717,203977,0.0174799
0.4,5.86368,240.746,203922,0.0174799
0.6,5.86296,240.776,203866,0.0174799
0.8,5.86225,240.805,203811,0.0174799
1,5.86154,240.834,203756,0.0174799
1.2,5.86082,240.864,203701,0.0174799
1.4,5.86011,240.893,203646,0.0174799
1.6,5.85939,240.922,203591,0.0174799
1.8,5.85868,240.951,203536,0.0174799
2,5.85797,240.981,203480,0.0174799
2.2,5.85725,241.01,203425,0.0174799
2.4,5.85654,241.039,203370,0.0174799
2.6,5.85582,241.069,203315,0.0174799
2.8,5.85511,241.098,203260,0.0174799
3,5.8544,241.127,203205,0.0174799
3.2,5.85368,241.157,203150,0.0174799
3.4,5.85297,241.186,203095,0.0174799
3.6,5.85226,241.215,203040,0.0174799
3.8,5.85154,241.245,202985,0.0174799
4,5.85083,241.274,202930,0.0174799
4.2,5.85012,241.303,202875,0.0174799
4.4,5.8494,241.333,202820,0.0174799
4.6,5.84869,241.362,202765,0.0174799
4.8,5.84798,241.391,202710,0.0174799
5,5.84726,241.42,202655,0.0174799
5.2,5.84655,241.45,202600,0.0174799
5.4,5.84584,241.479,202546,0.0174799
5.6,5.84512,241.508,202491,0.0174799
5.8,5.84441,241.538,202436,0.0174799
6,5.8437,241.567,202381,0.0174799
6.2,5.84299,241.596,202326,0.0174799
6.4,5.84227,241.626,202271,0.0174799
6.6,5.84156,241.655,202216,0.0174799
6.8,5.84085,241.684,202162,0.0174799
7,5.84013,241.714,202107,0.0174799
7.2,5.83942,241.743,202052,0.0174799
7.4,5.83871,241.772,201997,0.0174799
7.6,5.838,241.801,201942,0.0174799
7.8,5.83728,241.831,201888,0.0174799
8,5.83657,241.86,201833,0.0174799
8.2,5.83586,241.889,201778,0.0174799
8.4,5.83515,241.919,201723,0.0174799
8.6,5.83443,241.948,201669,0.0174799
8.8,5.83372,241.977,201614,0.0174799
9,5.83301,242.007,201559,0.0174799
9.2,5.8323,242.036,201505,0.0174799
9.4,5.83159,242.065,201450,0.0174799
9.6,5.83087,242.094,201395,0.0174799
9.8,5.83016,242.124,201341,0.0174799
10,5.83016,242.124,201341,0.0174799
