x,rho,u,P,t
-10,5.98698,235.704,213572,0.00506353
-9.8,5.98698,235.704,213572,0.00506353
-9.6,5.98574,235.755,213474,0.00506353
-9.4,5.98389,235.83,213327,0.00506353
-9.2,5.98173,235.918,213156,0.00506353
-9,5.97941,236.012,212973,0.00506353
-8.8,5.97702,236.11,212784,0.00506353
-8.6,5.97459,236.209,212592,0.00506353
-8.4,5.97214,236.309,212398,0.00506353
-8.2,5.96968,236.409,212204,0.00506353
-8,5.96721,236.51,212009,0.00506353
-7.8,5.96475,236.61,211815,0.00506353
-7.6,5.96228,236.711,211620,0.00506353
-7.4,5.95981,236.811,211426,0.00506353
-7.2,5.95734,236.912,211231,0.00506353
-7,5.95488,237.013,211037,0.00506353
-6.8,5.95241,237.113,210843,0.00506353
-6.6,5.94994,237.214,210649,0.00506353
-6.4,5.94748,237.315,210455,0.00506353
-6.2,5.94501,237.415,210261,0.00506353
-6,5.94255,237.516,210068,0.00506353
-5.8,5.94008,237.617,209874,0.00506353
-5.6,5.93762,237.717,209681,0.00506353
-5.4,5.93515,237.818,209488,0.00506353
-5.2,5.93269,237.919,209294,0.00506353
-5,5.93023,238.019,209101,0.00506353
-4.8,5.92776,238.12,208909,0.00506353
-4.6,5.9253,238.221,208716,0.00506353
-4.4,5.92284,238.321,208523,0.00506353
-4.2,5.92038,238.422,208331,0.00506353
-4,5.91792,238.522,208139,0.00506353
-3.8,5.91546,238.623,207946,0.00506353
-3.6,5.913,238.724,207754,0.00506353
-3.4,5.91054,238.824,207562,0.00506353
-3.2,5.90808,238.925,207371,0.00506353
-3,5.90562,239.026,207179,0.00506353
-2.8,5.90316,239.126,206987,0.00506353
-2.6,5.9007,239.227,206796,0.00506353
-2.4,5.89824,239.328,206605,0.00506353
-2.2,5.89579,239.428,206414,0.00506353
-2,5.89333,239.529,206223,0.00506353
-1.8,5.89087,239.629,206032,0.00506353
-1.6,5.88842,239.73,205841,0.00506353
-1.4,5.88596,239.831,205650,0.00506353
-1.2,5.88351,239.931,205460,0.00506353
-1,5.88105,240.032,205269,0.00506353
-0.8,5.8786,240.133,205079,0.00506353
-0.6,5.87615,240.233,204889,0.00506353
-0.4,5.87369,240.334,204699,0.00506353
-0.2,5.87124,240.434,204509,0.00506353
0,5.86879,240.535,204320,0.00506353
0.2,5.86634,240.636,204130,0.00506353
0.4,5.86389,240.736,203941,0.00506353
0.6,5.86144,240.836,203752,0.00506353
0.8,5.859,240.937,203564,0.00506353
1,5.85656,241.037,203375,0.00506353
1.2,5.85412,241.137,203187,0.00506353
1.4,5.85168,241.237,202999,0.00506353
1.6,5.84925,241.337,202812,0.00506353
1.8,5.84681,241.437,202624,0.00506353
2,5.84438,241.537,202437,0.00506353
2.2,5.84194,241.637,202249,0.00506353
2.4,5.83951,241.737,202062,0.00506353
2.6,5.83708,241.838,201875,0.00506353
2.8,5.83464,241.938,201688,0.00506353
3,5.83221,242.038,201502,0.00506353
3.2,5.82978,242.137,201315,0.00506353
3.4,5.82735,242.237,201129,0.00506353
3.6,5.82492,242.337,200943,0.00506353
3.8,5.82249,242.437,200757,0.00506353
4,5.82007,242.537,200571,0.00506353
4.2,5.81764,242.637,200385,0.00506353
4.4,5.81521,242.737,200199,0.00506353
4.6,5.81278,242.837,200014,0.00506353
4.8,5.81036,242.937,199829,0.00506353
5,5.80793,243.037,199643,0.00506353
5.2,5.80551,243.137,199458,0.00506353
5.4,5.80309,243.237,199273,0.00506353
5.6,5.80066,243.336,199089,0.00506353
5.8,5.79824,243.436,198904,0.00506353
6,5.79582,243.536,198719,0.00506353
6.2,5.7934,243.636,198535,0.00506353
6.4,5.79098,243.736,198351,0.00506353
6.6,5.78856,243.836,198167,0.00506353
6.8,5.78614,243.936,197983,0.00506353
7,5.78372,244.035,197799,0.00506353
7.2,5.7813,244.135,197615,0.00506353
7.4,5.77888,244.235,197432,0.00506353
7.6,5.77646,244.335,197248,0.00506353
7.8,5.77404,244.435,197065,0.00506353
8,5.77163,244.534,196882,0.00506353
8.2,5.76921,244.634,196699,0.00506353
8.4,5.7668,244.734,196516,0.00506353
8.6,5.76438,244.834,196333,0.00506353
8.8,5.76197,244.933,196151,0.00506353
9,5.75955,245.033,195968,0.00506353
9.2,5.75714,245.133,195786,0.00506353
9.4,5.75473,245.233,195604,0.00506353
9.6,5.75232,245.332,195422,0.00506353
9.8,5.7499,245.432,195240,0.00506353
10,5.7499,245.432,195240,0.00506353
