x,rho,u,P,t
-10,5.91221,238.757,207691,0.012896
-9.8,5.91221,238.757,207691,0.012896
-9.6,5.91172,238.777,207653,0.012896
-9.4,5.911,238.807,207596,0.012896
-9.2,5.91015,238.841,207530,0.012896
-9,5.90924,238.879,207459,0.012896
-8.8,5.90829,238.917,207385,0.012896
-8.6,5.90734,238.956,207311,0.012896
-8.4,5.90637,238.996,207236,0.012896
-8.2,5.90541,239.035,207160,0.012896
-8,5.90444,239.075,207085,0.012896
-7.8,5.90347,239.115,207009,0.012896
-7.6,5.9025,239.155,206934,0.012896
-7.4,5.90153,239.194,206858,0.012896
-7.2,5.90056,239.234,206782,0.012896
-7,5.89959,239.274,206707,0.012896
-6.8,5.89861,239.314,206631,0.012896
-6.6,5.89764,239.353,206556,0.012896
-6.4,5.89667,239.393,206480,0.012896
-6.2,5.8957,239.433,206405,0.012896
-6,5.89473,239.473,206329,0.012896
-5.8,5.89376,239.512,206254,0.012896
-5.6,5.89279,239.552,206178,0.012896
-5.4,5.89182,239.592,206103,0.012896
-5.2,5.89085,239.632,206027,0.012896
-5,5.88988,239.671,205952,0.012896
-4.8,5.88891,239.711,205877,0.012896
-4.6,5.88794,239.751,205801,0.012896
-4.4,5.88697,239.791,205726,0.012896
-4.2,5.886,239.83,205651,0.012896
-4,5.88503,239.87,205575,0.012896
-3.8,5.88406,239.91,205500,0.012896
-3.6,5.88309,239.95,205425,0.012896
-3.4,5.88212,239.989,205350,0.012896
-3.2,5.88115,240.029,205274,0.012896
-3,5.88018,240.069,205199,0.012896
-2.8,5.87921,240.109,205124,0.012896
-2.6,5.87824,240.148,205049,0.012896
-2.4,5.87727,240.188,204974,0.012896
-2.2,5.8763,240.228,204899,0.012896
-2,5.87533,240.268,204824,0.012896
-1.8,5.87437,240.308,204749,0.012896
-1.6,5.8734,240.347,204674,0.012896
-1.4,5.87243,240.387,204599,0.012896
-1.2,5.87146,240.427,204524,0.012896
-1,5.87049,240.467,204449,0.012896
-0.8,5.86952,240.506,204374,0.012896
-0.6,5.86855,240.546,204299,0.012896
-0.4,5.86758,240.586,204224,0.012896
-0.2,5.86661,240.626,204149,0.012896
0,5.86565,240.665,204074,0.012896
0.2,5.86468,240.705,203999,0.012896
0.4,5.86371,240.745,203924,0.012896
0.6,5.86274,240.785,203850,0.012896
0.8,5.86178,240.824,203775,0.012896
1,5.86081,240.864,203700,0.012896
1.2,5.85984,240.904,203626,0.012896
1.4,5.85888,240.943,203551,0.012896
1.6,5.85791,240.983,203477,0.012896
1.8,5.85695,241.023,203402,0.012896
2,5.85598,241.062,203327,0.012896
2.2,5.85501,241.102,203253,0.012896
2.4,5.85405,241.142,203178,0.012896
2.6,5.85308,241.181,203104,0.012896
2.8,5.85212,241.221,203030,0.012896
3,5.85115,241.261,202955,0.012896
3.2,5.85019,241.3,202881,0.012896
3.4,5.84922,241.34,202807,0.012896
3.6,5.84826,241.38,202732,0.012896
3.8,5.84729,241.419,202658,0.012896
4,5.84633,241.459,202584,0.012896
4.2,5.84536,241.498,202509,0.012896
4.4,5.8444,241.538,202435,0.012896
4.6,5.84343,241.578,202361,0.012896
4.8,5.84247,241.617,202287,0.012896
5,5.8415,241.657,202212,0.012896
5.2,5.84054,241.697,202138,0.012896
5.4,5.83958,241.736,202064,0.012896
5.6,5.83861,241.776,201990,0.012896
5.8,5.83765,241.816,201916,0.012896
6,5.83668,241.855,201842,0.012896
6.2,5.83572,241.895,201768,0.012896
6.4,5.83476,241.935,201694,0.012896
6.6,5.83379,241.974,201620,0.012896
6.8,5.83283,242.014,201546,0.012896
7,5.83187,242.053,201472,0.012896
7.2,5.8309,242.093,201398,0.012896
7.4,5.82994,242.133,201324,0.012896
7.6,5.82898,242.172,201250,0.012896
7.8,5.82801,242.212,201176,0.012896
8,5.82705,242.252,201102,0.012896
8.2,5.82609,242.291,201028,0.012896
8.4,5.82512,242.331,200955,0.012896
8.6,5.82416,242.371,200881,0.012896
8.8,5.8232,242.41,200807,0.012896
9,5.82223,242.45,200733,0.012896
9.2,5.82127,242.489,200660,0.012896
9.4,5.82031,242.529,200586,0.012896
9.6,5.81935,242.569,200512,0.012896
9.8,5.81838,242.608,200439,0.012896
10,5.81838,242.608,200439,0.012896
