x,rho,u,P,t
-10,5.90165,239.189,206868,0.0164842
-9.8,5.90165,239.189,206868,0.0164842
-9.6,5.90127,239.205,206838,0.0164842
-9.4,5.9007,239.228,206794,0.0164842
-9.2,5.90004,239.255,206742,0.0164842
-9,5.89932,239.285,206686,0.0164842
-8.8,5.89859,239.315,206629,0.0164842
-8.6,5.89784,239.345,206571,0.0164842
-8.4,5.89708,239.376,206512,0.0164842
-8.2,5.89633,239.407,206453,0.0164842
-8,5.89557,239.438,206394,0.0164842
-7.8,5.89481,239.469,206335,0.0164842
-7.6,5.89405,239.501,206276,0.0164842
-7.4,5.89329,239.532,206217,0.0164842
-7.2,5.89253,239.563,206158,0.0164842
-7,5.89177,239.594,206099,0.0164842
-6.8,5.89101,239.625,206040,0.0164842
-6.6,5.89025,239.656,205981,0.0164842
-6.4,5.88949,239.687,205922,0.0164842
-6.2,5.88873,239.719,205863,0.0164842
-6,5.88797,239.75,205804,0.0164842
-5.8,5.88721,239.781,205745,0.0164842
-5.6,5.88645,239.812,205686,0.0164842
-5.4,5.88569,239.843,205627,0.0164842
-5.2,5.88493,239.874,205568,0.0164842
-5,5.88417,239.905,205509,0.0164842
-4.8,5.88341,239.936,205450,0.0164842
-4.6,5.88265,239.968,205391,0.0164842
-4.4,5.8819,239.999,205332,0.0164842
-4.2,5.88114,240.03,205273,0.0164842
-4,5.88038,240.061,205214,0.0164842
-3.8,5.87962,240.092,205155,0.0164842
-3.6,5.87886,240.123,205097,0.0164842
-3.4,5.8781,240.154,205038,0.0164842
-3.2,5.87734,240.186,204979,0.0164842
-3,5.87658,240.217,204920,0.0164842
-2.8,5.87582,240.248,204861,0.0164842
-2.6,5.87506,240.279,204802,0.0164842
-2.4,5.8743,240.31,204744,0.0164842
-2.2,5.87355,240.341,204685,0.0164842
-2,5.87279,240.372,204626,0.0164842
-1.8,5.87203,240.404,204567,0.0164842
-1.6,5.87127,240.435,204509,0.0164842
-1.4,5.87051,240.466,204450,0.0164842
-1.2,5.86975,240.497,204391,0.0164842
-1,5.86899,240.528,204333,0.0164842
-0.8,5.86823,240.559,204274,0.0164842
-0.6,5.86748,240.59,204215,0.0164842
-0.4,5.86672,240.621,204157,0.0164842
-0.2,5.86596,240.653,204098,0.0164842
0,5.8652,240.684,204039,0.0164842
0.2,5.86444,240.715,203981,0.0164842
0.4,5.86368,240.746,203922,0.0164842
0.6,5.86293,240.777,203864,0.0164842
0.8,5.86217,240.808,203805,0.0164842
1,5.86141,240.839,203747,0.0164842
1.2,5.86065,240.87,203688,0.0164842
1.4,5.8599,240.901,203630,0.0164842
1.6,5.85914,240.933,203571,0.0164842
1.8,5.85838,240.964,203513,0.0164842
2,5.85763,240.995,203454,0.0164842
2.2,5.85687,241.026,203396,0.0164842
2.4,5.85611,241.057,203338,0.0164842
2.6,5.85536,241.088,203279,0.0164842
2.8,5.8546,241.119,203221,0.0164842
3,5.85384,241.15,203163,0.0164842
3.2,5.85309,241.181,203104,0.0164842
3.4,5.85233,241.212,203046,0.0164842
3.6,5.85158,241.243,202988,0.0164842
3.8,5.85082,241.274,202929,0.0164842
4,5.85006,241.305,202871,0.0164842
4.2,5.84931,241.336,202813,0.0164842
4.4,5.84855,241.368,202755,0.0164842
4.6,5.8478,241.399,202696,0.0164842
4.8,5.84704,241.43,202638,0.0164842
5,5.84628,241.461,202580,0.0164842
5.2,5.84553,241.492,202522,0.0164842
5.4,5.84477,241.523,202464,0.0164842
5.6,5.84402,241.554,202405,0.0164842
5.8,5.84326,241.585,202347,0.0164842
6,5.8425,241.616,202289,0.0164842
6.2,5.84175,241.647,202231,0.0164842
6.4,5.84099,241.678,202173,0.0164842
6.6,5.84024,241.709,202115,0.0164842
6.8,5.83948,241.74,202057,0.0164842
7,5.83873,241.771,201999,0.0164842
7.2,5.83797,241.802,201941,0.0164842
7.4,5.83722,241.834,201883,0.0164842
7.6,5.83646,241.865,201824,0.0164842
7.8,5.83571,241.896,201766,0.0164842
8,5.83495,241.927,201708,0.0164842
8.2,5.8342,241.958,201650,0.0164842
8.4,5.83344,241.989,201592,0.0164842
8.6,5.83269,242.02,201535,0.0164842
8.8,5.83193,242.051,201477,0.0164842
9,5.83118,242.082,201419,0.0164842
9.2,5.83042,242.113,201361,0.0164842
9.4,5.82967,242.144,201303,0.0164842
9.6,5.82891,242.175,201245,0.0164842
9.8,5.82816,242.206,201187,0.0164842
10,5.82816,242.206,201187,0.0164842
