x,rho,u,P,t
-10,5.91957,238.456,208266,0.0111957
-9.8,5.91957,238.456,208266,0.0111957
-9.6,5.91901,238.479,208222,0.0111957
-9.4,5.91817,238.513,208157,0.0111957
-9.2,5.91719,238.553,208080,0.0111957
-9,5.91615,238.596,207998,0.0111957
-8.8,5.91506,238.64,207914,0.0111957
-8.6,5.91396,238.685,207828,0.0111957
-8.4,5.91285,238.731,207741,0.0111957
-8.2,5.91174,238.776,207654,0.0111957
-8,5.91062,238.822,207567,0.0111957
-7.8,5.9095,238.868,207480,0.0111957
-7.6,5.90839,238.913,207393,0.0111957
-7.4,5.90727,238.959,207305,0.0111957
-7.2,5.90615,239.005,207218,0.0111957
-7,5.90503,239.051,207131,0.0111957
-6.8,5.90391,239.096,207044,0.0111957
-6.6,5.9028,239.142,206957,0.0111957
-6.4,5.90168,239.188,206870,0.0111957
-6.2,5.90056,239.234,206783,0.0111957
-6,5.89944,239.28,206696,0.0111957
-5.8,5.89833,239.325,206609,0.0111957
-5.6,5.89721,239.371,206522,0.0111957
-5.4,5.89609,239.417,206435,0.0111957
-5.2,5.89497,239.463,206348,0.0111957
-5,5.89386,239.508,206261,0.0111957
-4.8,5.89274,239.554,206174,0.0111957
-4.6,5.89162,239.6,206088,0.0111957
-4.4,5.89051,239.646,206001,0.0111957
-4.2,5.88939,239.691,205914,0.0111957
-4,5.88827,239.737,205827,0.0111957
-3.8,5.88716,239.783,205741,0.0111957
-3.6,5.88604,239.829,205654,0.0111957
-3.4,5.88492,239.875,205567,0.0111957
-3.2,5.88381,239.92,205481,0.0111957
-3,5.88269,239.966,205394,0.0111957
-2.8,5.88157,240.012,205307,0.0111957
-2.6,5.88046,240.058,205221,0.0111957
-2.4,5.87934,240.103,205134,0.0111957
-2.2,5.87823,240.149,205048,0.0111957
-2,5.87711,240.195,204961,0.0111957
-1.8,5.87599,240.241,204875,0.0111957
-1.6,5.87488,240.286,204788,0.0111957
-1.4,5.87376,240.332,204702,0.0111957
-1.2,5.87265,240.378,204616,0.0111957
-1,5.87153,240.424,204529,0.0111957
-0.8,5.87042,240.469,204443,0.0111957
-0.6,5.8693,240.515,204357,0.0111957
-0.4,5.86819,240.561,204271,0.0111957
-0.2,5.86707,240.607,204184,0.0111957
0,5.86596,240.652,204098,0.0111957
0.2,5.86484,240.698,204012,0.0111957
0.4,5.86373,240.744,203926,0.0111957
0.6,5.86261,240.79,203840,0.0111957
0.8,5.8615,240.835,203754,0.0111957
1,5.86039,240.881,203668,0.0111957
1.2,5.85928,240.927,203582,0.0111957
1.4,5.85817,240.972,203496,0.0111957
1.6,5.85705,241.018,203411,0.0111957
1.8,5.85594,241.064,203325,0.0111957
2,5.85483,241.109,203239,0.0111957
2.2,5.85372,241.155,203153,0.0111957
2.4,5.85261,241.201,203068,0.0111957
2.6,5.8515,241.246,202982,0.0111957
2.8,5.85039,241.292,202897,0.0111957
3,5.84928,241.337,202811,0.0111957
3.2,5.84817,241.383,202725,0.0111957
3.4,5.84706,241.429,202640,0.0111957
3.6,5.84595,241.474,202555,0.0111957
3.8,5.84484,241.52,202469,0.0111957
4,5.84373,241.566,202384,0.0111957
4.2,5.84262,241.611,202298,0.0111957
4.4,5.84151,241.657,202213,0.0111957
4.6,5.8404,241.702,202128,0.0111957
4.8,5.83929,241.748,202042,0.0111957
5,5.83818,241.794,201957,0.0111957
5.2,5.83707,241.839,201872,0.0111957
5.4,5.83596,241.885,201787,0.0111957
5.6,5.83485,241.931,201701,0.0111957
5.8,5.83374,241.976,201616,0.0111957
6,5.83263,242.022,201531,0.0111957
6.2,5.83153,242.067,201446,0.0111957
6.4,5.83042,242.113,201361,0.0111957
6.6,5.82931,242.159,201276,0.0111957
6.8,5.8282,242.204,201191,0.0111957
7,5.82709,242.25,201106,0.0111957
7.2,5.82598,242.295,201021,0.0111957
7.4,5.82488,242.341,200936,0.0111957
7.6,5.82377,242.387,200851,0.0111957
7.8,5.82266,242.432,200766,0.0111957
8,5.82155,242.478,200681,0.0111957
8.2,5.82044,242.523,200596,0.0111957
8.4,5.81934,242.569,200512,0.0111957
8.6,5.81823,242.615,200427,0.0111957
8.8,5.81712,242.66,200342,0.0111957
9,5.81601,242.706,200257,0.0111957
9.2,5.81491,242.751,200173,0.0111957
9.4,5.8138,242.797,200088,0.0111957
9.6,5.81269,242.843,200003,0.0111957
9.8,5.81159,242.888,199919,0.0111957
10,5.81159,242.888,199919,0.0111957
