x,rho,u,P,t
-10,5.896,239.421,206427,0.0193678
-9.8,5.896,239.421,206427,0.0193678
-9.6,5.89567,239.434,206402,0.0193678
-9.4,5.89519,239.454,206364,0.0193678
-9.2,5.89462,239.477,206320,0.0193678
-9,5.89401,239.502,206273,0.0193678
-8.8,5.89339,239.528,206224,0.0193678
-8.6,5.89275,239.554,206175,0.0193678
-8.4,5.89211,239.58,206125,0.0193678
-8.2,5.89146,239.607,206075,0.0193678
-8,5.89082,239.633,206025,0.0193678
-7.8,5.89017,239.66,205974,0.0193678
-7.6,5.88952,239.686,205924,0.0193678
-7.4,5.88888,239.713,205874,0.0193678
-7.2,5.88823,239.739,205824,0.0193678
-7,5.88758,239.766,205774,0.0193678
-6.8,5.88694,239.792,205723,0.0193678
-6.6,5.88629,239.819,205673,0.0193678
-6.4,5.88564,239.845,205623,0.0193678
-6.2,5.885,239.872,205573,0.0193678
-6,5.88435,239.898,205522,0.0193678
-5.8,5.8837,239.925,205472,0.0193678
-5.6,5.88306,239.951,205422,0.0193678
-5.4,5.88241,239.978,205372,0.0193678
-5.2,5.88176,240.004,205322,0.0193678
-5,5.88112,240.031,205272,0.0193678
-4.8,5.88047,240.057,205221,0.0193678
-4.6,5.87982,240.084,205171,0.0193678
-4.4,5.87918,240.11,205121,0.0193678
-4.2,5.87853,240.137,205071,0.0193678
-4,5.87788,240.163,205021,0.0193678
-3.8,5.87724,240.19,204971,0.0193678
-3.6,5.87659,240.216,204921,0.0193678
-3.4,5.87594,240.243,204871,0.0193678
-3.2,5.8753,240.269,204821,0.0193678
-3,5.87465,240.296,204771,0.0193678
-2.8,5.87401,240.322,204720,0.0193678
-2.6,5.87336,240.349,204670,0.0193678
-2.4,5.87271,240.375,204620,0.0193678
-2.2,5.87207,240.402,204570,0.0193678
-2,5.87142,240.428,204520,0.0193678
-1.8,5.87077,240.455,204470,0.0193678
-1.6,5.87013,240.481,204420,0.0193678
-1.4,5.86948,240.508,204370,0.0193678
-1.2,5.86884,240.535,204320,0.0193678
-1,5.86819,240.561,204270,0.0193678
-0.8,5.86754,240.588,204220,0.0193678
-0.6,5.8669,240.614,204171,0.0193678
-0.4,5.86625,240.641,204121,0.0193678
-0.2,5.86561,240.667,204071,0.0193678
0,5.86496,240.694,204021,0.0193678
0.2,5.86432,240.72,203971,0.0193678
0.4,5.86367,240.747,203921,0.0193678
0.6,5.86302,240.773,203871,0.0193678
0.8,5.86238,240.8,203821,0.0193678
1,5.86173,240.826,203771,0.0193678
1.2,5.86109,240.853,203722,0.0193678
1.4,5.86044,240.879,203672,0.0193678
1.6,5.8598,240.905,203622,0.0193678
1.8,5.85916,240.932,203572,0.0193678
2,5.85851,240.958,203522,0.0193678
2.2,5.85787,240.985,203473,0.0193678
2.4,5.85722,241.011,203423,0.0193678
2.6,5.85658,241.038,203373,0.0193678
2.8,5.85593,241.064,203324,0.0193678
3,5.85529,241.091,203274,0.0193678
3.2,5.85464,241.117,203224,0.0193678
3.4,5.854,241.144,203174,0.0193678
3.6,5.85336,241.17,203125,0.0193678
3.8,5.85271,241.197,203075,0.0193678
4,5.85207,241.223,203025,0.0193678
4.2,5.85142,241.25,202976,0.0193678
4.4,5.85078,241.276,202926,0.0193678
4.6,5.85013,241.303,202876,0.0193678
4.8,5.84949,241.329,202827,0.0193678
5,5.84885,241.355,202777,0.0193678
5.2,5.8482,241.382,202728,0.0193678
5.4,5.84756,241.408,202678,0.0193678
5.6,5.84691,241.435,202628,0.0193678
5.8,5.84627,241.461,202579,0.0193678
6,5.84563,241.488,202529,0.0193678
6.2,5.84498,241.514,202480,0.0193678
6.4,5.84434,241.541,202430,0.0193678
6.6,5.8437,241.567,202381,0.0193678
6.8,5.84305,241.594,202331,0.0193678
7,5.84241,241.62,202282,0.0193678
7.2,5.84176,241.647,202232,0.0193678
7.4,5.84112,241.673,202183,0.0193678
7.6,5.84048,241.699,202133,0.0193678
7.8,5.83983,241.726,202084,0.0193678
8,5.83919,241.752,202034,0.0193678
8.2,5.83855,241.779,201985,0.0193678
8.4,5.8379,241.805,201935,0.0193678
8.6,5.83726,241.832,201886,0.0193678
8.8,5.83662,241.858,201836,0.0193678
9,5.83597,241.885,201787,0.0193678
9.2,5.83533,241.911,201737,0.0193678
9.4,5.83469,241.938,201688,0.0193678
9.6,5.83404,241.964,201639,0.0193678
9.8,5.8334,241.991,201589,0.0193678
10,5.8334,241.991,201589,0.0193678
