x,rho,u,P,t
-10,5.99331,235.447,214074,0.00481528
-9.8,5.99331,235.447,214074,0.00481528
-9.6,5.99201,235.499,213971,0.00481528
-9.4,5.99006,235.579,213816,0.00481528
-9.2,5.98779,235.671,213636,0.00481528
-9,5.98535,235.77,213443,0.00481528
-8.8,5.98284,235.873,213244,0.00481528
-8.6,5.98028,235.977,213042,0.00481528
-8.4,5.9777,236.082,212838,0.00481528
-8.2,5.97512,236.187,212634,0.00481528
-8,5.97253,236.293,212429,0.00481528
-7.8,5.96993,236.399,212224,0.00481528
-7.6,5.96734,236.504,212019,0.00481528
-7.4,5.96474,236.61,211815,0.00481528
-7.2,5.96215,236.716,211610,0.00481528
-7,5.95955,236.822,211406,0.00481528
-6.8,5.95696,236.928,211201,0.00481528
-6.6,5.95437,237.033,210997,0.00481528
-6.4,5.95177,237.139,210793,0.00481528
-6.2,5.94918,237.245,210589,0.00481528
-6,5.94659,237.351,210385,0.00481528
-5.8,5.944,237.457,210182,0.00481528
-5.6,5.94141,237.562,209978,0.00481528
-5.4,5.93882,237.668,209775,0.00481528
-5.2,5.93623,237.774,209572,0.00481528
-5,5.93364,237.88,209369,0.00481528
-4.8,5.93105,237.986,209166,0.00481528
-4.6,5.92846,238.091,208963,0.00481528
-4.4,5.92587,238.197,208761,0.00481528
-4.2,5.92328,238.303,208558,0.00481528
-4,5.9207,238.409,208356,0.00481528
-3.8,5.91811,238.514,208154,0.00481528
-3.6,5.91552,238.62,207952,0.00481528
-3.4,5.91294,238.726,207750,0.00481528
-3.2,5.91035,238.832,207548,0.00481528
-3,5.90777,238.938,207347,0.00481528
-2.8,5.90518,239.043,207145,0.00481528
-2.6,5.9026,239.149,206944,0.00481528
-2.4,5.90002,239.255,206743,0.00481528
-2.2,5.89743,239.361,206542,0.00481528
-2,5.89485,239.466,206341,0.00481528
-1.8,5.89227,239.572,206140,0.00481528
-1.6,5.88969,239.678,205940,0.00481528
-1.4,5.88711,239.784,205739,0.00481528
-1.2,5.88452,239.889,205539,0.00481528
-1,5.88194,239.995,205339,0.00481528
-0.8,5.87937,240.101,205139,0.00481528
-0.6,5.87679,240.207,204939,0.00481528
-0.4,5.87421,240.312,204739,0.00481528
-0.2,5.87163,240.418,204540,0.00481528
0,5.86905,240.524,204341,0.00481528
0.2,5.86648,240.63,204141,0.00481528
0.4,5.8639,240.735,203942,0.00481528
0.6,5.86133,240.841,203744,0.00481528
0.8,5.85877,240.946,203546,0.00481528
1,5.8562,241.051,203348,0.00481528
1.2,5.85364,241.157,203150,0.00481528
1.4,5.85108,241.262,202953,0.00481528
1.6,5.84852,241.367,202756,0.00481528
1.8,5.84596,241.472,202559,0.00481528
2,5.8434,241.577,202362,0.00481528
2.2,5.84084,241.683,202165,0.00481528
2.4,5.83828,241.788,201969,0.00481528
2.6,5.83573,241.893,201772,0.00481528
2.8,5.83317,241.998,201576,0.00481528
3,5.83062,242.103,201380,0.00481528
3.2,5.82807,242.208,201184,0.00481528
3.4,5.82551,242.313,200988,0.00481528
3.6,5.82296,242.418,200793,0.00481528
3.8,5.82041,242.523,200598,0.00481528
4,5.81786,242.628,200402,0.00481528
4.2,5.81531,242.733,200207,0.00481528
4.4,5.81276,242.838,200012,0.00481528
4.6,5.81021,242.943,199818,0.00481528
4.8,5.80766,243.048,199623,0.00481528
5,5.80511,243.153,199429,0.00481528
5.2,5.80257,243.258,199234,0.00481528
5.4,5.80002,243.363,199040,0.00481528
5.6,5.79748,243.468,198846,0.00481528
5.8,5.79493,243.573,198652,0.00481528
6,5.79239,243.677,198459,0.00481528
6.2,5.78984,243.782,198265,0.00481528
6.4,5.7873,243.887,198072,0.00481528
6.6,5.78476,243.992,197879,0.00481528
6.8,5.78222,244.097,197686,0.00481528
7,5.77968,244.202,197493,0.00481528
7.2,5.77714,244.307,197300,0.00481528
7.4,5.7746,244.412,197107,0.00481528
7.6,5.77206,244.516,196915,0.00481528
7.8,5.76952,244.621,196723,0.00481528
8,5.76698,244.726,196531,0.00481528
8.2,5.76444,244.831,196339,0.00481528
8.4,5.76191,244.936,196147,0.00481528
8.6,5.75937,245.041,195955,0.00481528
8.8,5.75683,245.145,195764,0.00481528
9,5.7543,245.25,195572,0.00481528
9.2,5.75176,245.355,195381,0.00481528
9.4,5.74923,245.46,195190,0.00481528
9.6,5.7467,245.565,194999,0.00481528
9.8,5.74417,245.669,194808,0.00481528
10,5.74417,245.669,194808,0.00481528
