x,rho,u,P,t
-10,5.95055,237.19,210696,0.00719593
-9.8,5.95055,237.19,210696,0.00719593
-9.6,5.94968,237.225,210627,0.00719593
-9.4,5.94838,237.278,210525,0.00719593
-9.2,5.94685,237.341,210405,0.00719593
-9,5.94522,237.407,210277,0.00719593
-8.8,5.94354,237.476,210144,0.00719593
-8.6,5.94183,237.546,210010,0.00719593
-8.4,5.9401,237.616,209875,0.00719593
-8.2,5.93837,237.687,209739,0.00719593
-8,5.93663,237.758,209603,0.00719593
-7.8,5.9349,237.829,209466,0.00719593
-7.6,5.93316,237.9,209330,0.00719593
-7.4,5.93142,237.971,209194,0.00719593
-7.2,5.92968,238.042,209058,0.00719593
-7,5.92795,238.113,208922,0.00719593
-6.8,5.92621,238.184,208786,0.00719593
-6.6,5.92447,238.255,208650,0.00719593
-6.4,5.92274,238.326,208514,0.00719593
-6.2,5.921,238.397,208378,0.00719593
-6,5.91926,238.468,208242,0.00719593
-5.8,5.91753,238.539,208107,0.00719593
-5.6,5.91579,238.61,207971,0.00719593
-5.4,5.91405,238.681,207836,0.00719593
-5.2,5.91232,238.752,207700,0.00719593
-5,5.91058,238.823,207565,0.00719593
-4.8,5.90885,238.894,207429,0.00719593
-4.6,5.90711,238.965,207294,0.00719593
-4.4,5.90538,239.036,207159,0.00719593
-4.2,5.90364,239.107,207024,0.00719593
-4,5.90191,239.178,206888,0.00719593
-3.8,5.90017,239.249,206753,0.00719593
-3.6,5.89844,239.32,206618,0.00719593
-3.4,5.8967,239.391,206483,0.00719593
-3.2,5.89497,239.462,206349,0.00719593
-3,5.89324,239.533,206214,0.00719593
-2.8,5.8915,239.604,206079,0.00719593
-2.6,5.88977,239.675,205944,0.00719593
-2.4,5.88804,239.746,205810,0.00719593
-2.2,5.88631,239.817,205675,0.00719593
-2,5.88457,239.888,205541,0.00719593
-1.8,5.88284,239.959,205407,0.00719593
-1.6,5.88111,240.03,205272,0.00719593
-1.4,5.87938,240.101,205138,0.00719593
-1.2,5.87765,240.172,205004,0.00719593
-1,5.87591,240.243,204870,0.00719593
-0.8,5.87418,240.314,204736,0.00719593
-0.6,5.87245,240.385,204602,0.00719593
-0.4,5.87072,240.456,204468,0.00719593
-0.2,5.86899,240.527,204334,0.00719593
0,5.86726,240.598,204200,0.00719593
0.2,5.86553,240.669,204066,0.00719593
0.4,5.8638,240.74,203933,0.00719593
0.6,5.86208,240.811,203799,0.00719593
0.8,5.86035,240.882,203666,0.00719593
1,5.85863,240.953,203533,0.00719593
1.2,5.8569,241.024,203400,0.00719593
1.4,5.85518,241.094,203267,0.00719593
1.6,5.85346,241.165,203134,0.00719593
1.8,5.85174,241.236,203002,0.00719593
2,5.85002,241.307,202869,0.00719593
2.2,5.84829,241.377,202736,0.00719593
2.4,5.84657,241.448,202604,0.00719593
2.6,5.84485,241.519,202471,0.00719593
2.8,5.84313,241.589,202339,0.00719593
3,5.84141,241.66,202207,0.00719593
3.2,5.83969,241.731,202075,0.00719593
3.4,5.83797,241.802,201942,0.00719593
3.6,5.83626,241.872,201810,0.00719593
3.8,5.83454,241.943,201678,0.00719593
4,5.83282,242.014,201546,0.00719593
4.2,5.8311,242.084,201415,0.00719593
4.4,5.82938,242.155,201283,0.00719593
4.6,5.82767,242.226,201151,0.00719593
4.8,5.82595,242.296,201019,0.00719593
5,5.82423,242.367,200888,0.00719593
5.2,5.82252,242.437,200756,0.00719593
5.4,5.8208,242.508,200625,0.00719593
5.6,5.81908,242.579,200494,0.00719593
5.8,5.81737,242.649,200362,0.00719593
6,5.81565,242.72,200231,0.00719593
6.2,5.81394,242.791,200100,0.00719593
6.4,5.81222,242.861,199969,0.00719593
6.6,5.81051,242.932,199838,0.00719593
6.8,5.80879,243.003,199707,0.00719593
7,5.80708,243.073,199576,0.00719593
7.2,5.80537,243.144,199445,0.00719593
7.4,5.80365,243.214,199314,0.00719593
7.6,5.80194,243.285,199184,0.00719593
7.8,5.80023,243.356,199053,0.00719593
8,5.79851,243.426,198923,0.00719593
8.2,5.7968,243.497,198792,0.00719593
8.4,5.79509,243.567,198662,0.00719593
8.6,5.79338,243.638,198531,0.00719593
8.8,5.79166,243.709,198401,0.00719593
9,5.78995,243.779,198271,0.00719593
9.2,5.78824,243.85,198141,0.00719593
9.4,5.78653,243.92,198011,0.00719593
9.6,5.78482,243.991,197881,0.00719593
9.8,5.78311,244.062,197751,0.00719593
10,5.78311,244.062,197751,0.00719593
