ИНТЕГРАЛ БЫСТРООСЦИЛЛИРУЮЩЕЙ ФУНКЦИИ
I = int_0^3 sin(100x) * exp(-x²) * cos(2x) dx

СРАВНЕНИЕ МЕТОДОВ ЧИСЛЕННОГО ИНТЕГРИРОВАНИЯ
===========================================
Метод средних прямоугольников: 1.000610161032e-02
Метод трапеций: 1.000609036036e-02
Метод Симпсона: 1.000609786034e-02
Правило 3/8       : 1.000609786034e-02
Гаусс 2 узла    : 1.603107174135e-01
Гаусс 3 узла    : 4.936702473578e-01
Гаусс 4 узла    : 5.658937687533e-01

АНАЛИЗ СХОДИМОСТИ МЕТОДА СИМПСОНА:
N		I_h				Погрешность (правило Рунге)
1.836000000000e+00		-2.914216234966e-02
1.839000000000e+00		-2.901021803420e-02
1.842000000000e+00		-2.632031995697e-02
1.845000000000e+00		-2.138406468201e-02
1.848000000000e+00		-1.470299696282e-02
1.851000000000e+00		-6.918642860398e-03
1.854000000000e+00		1.248446094890e-03
1.857000000000e+00		9.064898267119e-03
1.860000000000e+00		1.584993568973e-02
1.863000000000e+00		2.103420105758e-02
1.866000000000e+00		2.420695847860e-02
1.869000000000e+00		2.514781177492e-02
1.872000000000e+00		2.384057671832e-02
1.875000000000e+00		2.046860312913e-02
1.878000000000e+00		1.539251609169e-02
1.881000000000e+00		9.112882740350e-03
1.884000000000e+00		2.221578844557e-03
1.887000000000e+00		-4.653477474251e-03
1.890000000000e+00		-1.090510771814e-02
1.893000000000e+00		-1.600007379703e-02
1.896000000000e+00		-1.952407516573e-02
1.899000000000e+00		-2.121479226027e-02
1.902000000000e+00		-2.098040648508e-02
1.905000000000e+00		-1.890240031668e-02
1.908000000000e+00		-1.522287875743e-02
1.911000000000e+00		-1.031802492247e-02
1.914000000000e+00		-4.660487442326e-03
1.917000000000e+00		1.225604482774e-03
1.920000000000e+00		6.812762449287e-03
1.923000000000e+00		1.161701571362e-02
1.926000000000e+00		1.523941322980e-02
1.929000000000e+00		1.739863180277e-02
1.932000000000e+00		1.795207710249e-02
1.935000000000e+00		1.690397423050e-02
1.938000000000e+00		1.440015282609e-02
1.941000000000e+00		1.071042713267e-02
1.944000000000e+00		6.200547535701e-03
1.947000000000e+00		1.296564485713e-03
1.950000000000e+00		-3.554971953214e-03
1.953000000000e+00		-7.927296258310e-03
1.956000000000e+00		-1.145059440976e-02
1.959000000000e+00		-1.384285143529e-02
1.962000000000e+00		-1.493184860650e-02
1.965000000000e+00		-1.466665409756e-02
1.968000000000e+00		-1.311794401028e-02
1.971000000000e+00		-1.046750926127e-02
1.974000000000e+00		-6.988255903814e-03
1.977000000000e+00		-3.016809078056e-03
1.980000000000e+00		1.078582772499e-03
1.983000000000e+00		4.931821577167e-03
1.986000000000e+00		8.211345493931e-03
1.989000000000e+00		1.064829286000e-02
1.992000000000e+00		1.205808693873e-02
1.995000000000e+00		1.235375483083e-02
1.998000000000e+00		1.155009158047e-02
2.001000000000e+00		9.758629234385e-03
2.004000000000e+00		7.174192563606e-03
2.007000000000e+00		4.054545654353e-03
2.010000000000e+00		6.951954472087e-04
2.013000000000e+00		-2.598225008934e-03
2.016000000000e+00		-5.537443858379e-03
2.019000000000e+00		-7.876464349824e-03
2.022000000000e+00		-9.431781951644e-03
2.025000000000e+00		-1.009627993410e-02
2.028000000000e+00		-9.845804186093e-03
2.031000000000e+00		-8.738109571322e-03
2.034000000000e+00		-6.904563205365e-03
2.037000000000e+00		-4.535622415144e-03
2.040000000000e+00		-1.861622366061e-03
2.043000000000e+00		8.692316505513e-04
2.046000000000e+00		3.413595822882e-03
2.049000000000e+00		5.554387795171e-03
2.052000000000e+00		7.118998977307e-03
2.055000000000e+00		7.992821188190e-03
2.058000000000e+00		8.127067910274e-03
2.061000000000e+00		7.540421283385e-03
2.064000000000e+00		6.314607039322e-03
2.067000000000e+00		4.584538743652e-03
2.070000000000e+00		2.524132754490e-03
2.073000000000e+00		3.292380082282e-04
2.076000000000e+00		-1.800676029819e-03
2.079000000000e+00		-3.680386306912e-03
2.082000000000e+00		-5.154760717668e-03
2.085000000000e+00		-6.111249720156e-03
2.088000000000e+00		-6.488050616592e-03
2.091000000000e+00		-6.277398912988e-03
2.094000000000e+00		-5.523901090509e-03
2.097000000000e+00		-4.318271380005e-03
2.100000000000e+00		-2.787231801351e-03
2.103000000000e+00		-1.080646203198e-03
2.106000000000e+00		6.428391835424e-04
2.109000000000e+00		2.230297630753e-03
2.112000000000e+00		3.547861718348e-03
2.115000000000e+00		4.491758552879e-03
2.118000000000e+00		4.996155751917e-03
2.121000000000e+00		5.037259773821e-03
2.124000000000e+00		4.633470273799e-03
2.127000000000e+00		3.841757802447e-03
2.130000000000e+00		2.750764349742e-03
2.133000000000e+00		1.471398294030e-03
2.136000000000e+00		1.258852870734e-04
2.139000000000e+00		-1.163669028313e-03
2.142000000000e+00		-2.286154035406e-03
2.145000000000e+00		-3.150816706238e-03
2.148000000000e+00		-3.694343091580e-03
2.151000000000e+00		-3.885132767555e-03
2.154000000000e+00		-3.724519096809e-03
2.157000000000e+00		-3.244976117756e-03
2.160000000000e+00		-2.505623319115e-03
2.163000000000e+00		-1.585568685414e-03
2.166000000000e+00		-5.757992969934e-04
2.169000000000e+00		4.295750822312e-04
2.172000000000e+00		1.341901860467e-03
2.175000000000e+00		2.085623095034e-03
2.178000000000e+00		2.604329408419e-03
2.181000000000e+00		2.864765998310e-03
2.184000000000e+00		2.858536650375e-03
2.187000000000e+00		2.601474393564e-03
2.190000000000e+00		2.130861582669e-03
2.193000000000e+00		1.500868516617e-03
2.196000000000e+00		7.767224866063e-04
2.199000000000e+00		2.820748162674e-05
2.202000000000e+00		-6.768766740139e-04
2.205000000000e+00		-1.278697748594e-03
2.208000000000e+00		-1.730303245463e-03
2.211000000000e+00		-2.001074352271e-03
2.214000000000e+00		-2.078490503598e-03
2.217000000000e+00		-1.968141877010e-03
2.220000000000e+00		-1.692092119424e-03
2.223000000000e+00		-1.285839887928e-03
2.226000000000e+00		-7.942427757993e-04
2.229000000000e+00		-2.668418637561e-04
2.232000000000e+00		2.469452704875e-04
2.235000000000e+00		7.023110073831e-04
2.238000000000e+00		1.062828626555e-03
2.241000000000e+00		1.303203508264e-03
2.244000000000e+00		1.410814331497e-03
2.247000000000e+00		1.385979100947e-03
2.250000000000e+00		1.241004597626e-03
2.253000000000e+00		9.981886212025e-04
2.256000000000e+00		6.870324012539e-04
2.259000000000e+00		3.409787394390e-04
2.262000000000e+00		-5.984008658954e-06
2.265000000000e+00		-3.225214688817e-04
2.268000000000e+00		-5.826662185896e-04
2.271000000000e+00		-7.678200134515e-04
2.274000000000e+00		-8.679044634784e-04
2.277000000000e+00		-8.816110617088e-04
2.280000000000e+00		-8.157920996742e-04
2.283000000000e+00		-6.841147734655e-04
2.286000000000e+00		-5.051643753765e-04
2.289000000000e+00		-3.002236634537e-04
2.292000000000e+00		-9.097159201690e-05
2.295000000000e+00		1.026645061157e-04
2.298000000000e+00		2.643010432362e-04
2.301000000000e+00		3.823824108559e-04
2.304000000000e+00		4.508672540923e-04
2.307000000000e+00		4.692939280332e-04
2.310000000000e+00		4.422674611410e-04
2.313000000000e+00		3.784669880143e-04
2.316000000000e+00		2.893154122833e-04
2.319000000000e+00		1.874784259939e-04
2.322000000000e+00		8.536632896308e-05
2.325000000000e+00		-6.200210175709e-06
2.328000000000e+00		-7.902789943604e-05
2.331000000000e+00		-1.282005005928e-04
2.334000000000e+00		-1.522972317487e-04
2.337000000000e+00		-1.531869270973e-04
2.340000000000e+00		-1.354516399345e-04
2.343000000000e+00		-1.055316263917e-04
2.346000000000e+00		-7.070978566928e-05
2.349000000000e+00		-3.806539810419e-05
2.352000000000e+00		-1.352376381958e-05
2.355000000000e+00		-1.111100789437e-06
2.358000000000e+00		-2.495273033587e-06
2.361000000000e+00		-1.685619672028e-05
2.364000000000e+00		-4.108944876200e-05
2.367000000000e+00		-7.030725426460e-05
2.370000000000e+00		-9.856697780422e-05
2.373000000000e+00		-1.197321055063e-04
2.376000000000e+00		-1.283570270754e-04
2.379000000000e+00		-1.204859446583e-04
2.382000000000e+00		-9.426777543585e-05
2.385000000000e+00		-5.031144847378e-05
2.388000000000e+00		8.263165979982e-06
2.391000000000e+00		7.608785362888e-05
2.394000000000e+00		1.460949641562e-04
2.397000000000e+00		2.102922840337e-04
2.400000000000e+00		2.606772508790e-04
2.403000000000e+00		2.901872896856e-04
2.406000000000e+00		2.935778920823e-04
2.409000000000e+00		2.681268523204e-04
2.412000000000e+00		2.140810509858e-04
2.415000000000e+00		1.347893860200e-04
2.418000000000e+00		3.649896760432e-05
2.421000000000e+00		-7.217205850510e-05
2.424000000000e+00		-1.810365680216e-04
2.427000000000e+00		-2.793366233806e-04
2.430000000000e+00		-3.568367490513e-04
2.433000000000e+00		-4.048995128075e-04
2.436000000000e+00		-4.174305033356e-04
2.439000000000e+00		-3.915914581143e-04
2.442000000000e+00		-3.282025826734e-04
2.445000000000e+00		-2.317857749225e-04
2.448000000000e+00		-1.102364270317e-04
2.451000000000e+00		2.585092031388e-05
2.454000000000e+00		1.641423658964e-04
2.457000000000e+00		2.917195158349e-04
2.460000000000e+00		3.963182112711e-04
2.463000000000e+00		4.675299835667e-04
2.466000000000e+00		4.978471911423e-04
2.469000000000e+00		4.834467336127e-04
2.472000000000e+00		4.246317111426e-04
2.475000000000e+00		3.258830280093e-04
2.478000000000e+00		1.955105460924e-04
2.481000000000e+00		4.493229774885e-05
2.484000000000e+00		-1.123533427036e-04
2.487000000000e+00		-2.620073224398e-04
2.490000000000e+00		-3.901849540126e-04
2.493000000000e+00		-4.848397910363e-04
2.496000000000e+00		-5.368718569502e-04
2.499000000000e+00		-5.410098115126e-04
2.502000000000e+00		-4.963413644565e-04
2.505000000000e+00		-4.064392701969e-04
2.508000000000e+00		-2.790684013154e-04
2.511000000000e+00		-1.254990499361e-04
2.514000000000e+00		4.051104513861e-05
2.517000000000e+00		2.039719655062e-04
2.520000000000e+00		3.500375755558e-04
2.523000000000e+00		4.653739703697e-04
2.526000000000e+00		5.393926875199e-04
2.529000000000e+00		5.652334863413e-04
2.532000000000e+00		5.404048562473e-04
2.535000000000e+00		4.670223798848e-04
2.538000000000e+00		3.516226150086e-04
2.541000000000e+00		2.045697241514e-04
2.544000000000e+00		3.910995082830e-05
2.547000000000e+00		-1.298383306781e-04
2.550000000000e+00		-2.870469135237e-04
2.553000000000e+00		-4.183664941299e-04
2.556000000000e+00		-5.120138664315e-04
2.559000000000e+00		-5.596394244494e-04
2.562000000000e+00		-5.570775712611e-04
2.565000000000e+00		-5.047123071309e-04
2.568000000000e+00		-4.074260587591e-04
2.571000000000e+00		-2.741383533101e-04
2.574000000000e+00		-1.169786415535e-04
2.577000000000e+00		4.982905367104e-05
2.580000000000e+00		2.112660022746e-04
2.583000000000e+00		3.528832322707e-04
2.586000000000e+00		4.621055899469e-04
2.589000000000e+00		5.293568329872e-04
2.592000000000e+00		5.489044825791e-04
2.595000000000e+00		5.193496035278e-04
2.598000000000e+00		4.437197610226e-04
2.601000000000e+00		3.291600128661e-04
2.604000000000e+00		1.862535366110e-04
2.607000000000e+00		2.803698564699e-05
2.610000000000e+00		-1.311971245520e-04
2.613000000000e+00		-2.772002084548e-04
2.616000000000e+00		-3.970506161849e-04
2.619000000000e+00		-4.803036667025e-04
2.622000000000e+00		-5.199058729820e-04
2.625000000000e+00		-5.127931021936e-04
2.628000000000e+00		-4.601220457183e-04
2.631000000000e+00		-3.671182653734e-04
2.634000000000e+00		-2.425590853152e-04
2.637000000000e+00		-9.794250469355e-05
2.640000000000e+00		5.357886047688e-05
2.643000000000e+00		1.983995075063e-04
2.646000000000e+00		3.236881512551e-04
2.649000000000e+00		4.185290709346e-04
2.652000000000e+00		4.748758350444e-04
2.655000000000e+00		4.882339214651e-04
2.658000000000e+00		4.580144428637e-04
2.661000000000e+00		3.875317498943e-04
2.664000000000e+00		2.836502668448e-04
2.667000000000e+00		1.561175265592e-04
2.670000000000e+00		1.664815836972e-05
2.673000000000e+00		-1.221549181107e-04
2.676000000000e+00		-2.479424807197e-04
2.679000000000e+00		-3.497204228668e-04
2.682000000000e+00		-4.188121600062e-04
2.685000000000e+00		-4.495977036519e-04
2.688000000000e+00		-4.399665905681e-04
2.691000000000e+00		-3.914486791094e-04
2.694000000000e+00		-3.090164467962e-04
2.697000000000e+00		-2.005821147522e-04
2.700000000000e+00		-7.623999870973e-05
2.703000000000e+00		5.267345927798e-05
2.706000000000e+00		1.746143939799e-04
2.709000000000e+00		2.788664073957e-04
2.712000000000e+00		3.564827837515e-04
2.715000000000e+00		4.010531887208e-04
2.718000000000e+00		4.092293130140e-04
2.721000000000e+00		3.809668015350e-04
2.724000000000e+00		3.194671008906e-04
2.727000000000e+00		2.308301233857e-04
2.730000000000e+00		1.234543870863e-04
2.733000000000e+00		7.243255614779e-06
2.736000000000e+00		-1.073078372962e-04
2.739000000000e+00		-2.100590874305e-04
2.742000000000e+00		-2.921233907570e-04
2.745000000000e+00		-3.466334897191e-04
2.748000000000e+00		-3.693131570726e-04
2.751000000000e+00		-3.588052993733e-04
2.754000000000e+00		-3.167326254336e-04
2.757000000000e+00		-2.474910029685e-04
2.760000000000e+00		-1.577995810891e-04
2.763000000000e+00		-5.605304365217e-05
2.766000000000e+00		4.846187880117e-05
2.769000000000e+00		1.464126827920e-04
2.772000000000e+00		2.292531474073e-04
2.775000000000e+00		2.899671154573e-04
2.778000000000e+00		3.236594697218e-04
2.781000000000e+00		3.279448759404e-04
2.784000000000e+00		3.031040625530e-04
2.787000000000e+00		2.519988858310e-04
2.790000000000e+00		1.797592079970e-04
2.793000000000e+00		9.327473323069e-05
2.796000000000e+00		5.416344066904e-07
2.799000000000e+00		-9.007435672963e-05
2.802000000000e+00		-1.705906815826e-04
2.805000000000e+00		-2.341089580319e-04
2.808000000000e+00		-2.754029126543e-04
2.811000000000e+00		-2.913434535436e-04
2.814000000000e+00		-2.811268322746e-04
2.817000000000e+00		-2.462902524012e-04
2.820000000000e+00		-1.905186483778e-04
2.823000000000e+00		-1.192649240561e-04
2.826000000000e+00		-3.922205972604e-05
2.829000000000e+00		4.230221353958e-05
2.832000000000e+00		1.180500205614e-04
2.835000000000e+00		1.814570100818e-04
2.838000000000e+00		2.272182327588e-04
2.841000000000e+00		2.517277448172e-04
2.844000000000e+00		2.533559441359e-04
2.847000000000e+00		2.325440381972e-04
2.850000000000e+00		1.917118859751e-04
2.853000000000e+00		1.349922040248e-04
2.856000000000e+00		6.781928435568e-05
2.859000000000e+00		-3.587377108252e-06
2.862000000000e+00		-7.279581831797e-05
2.865000000000e+00		-1.337382368428e-04
2.868000000000e+00		-1.812400555964e-04
2.871000000000e+00		-2.114555782786e-04
2.874000000000e+00		-2.221739279885e-04
2.877000000000e+00		-2.129714939800e-04
2.880000000000e+00		-1.852014306783e-04
2.883000000000e+00		-1.418255318105e-04
2.886000000000e+00		-8.710770742150e-05
2.889000000000e+00		-2.620010351950e-05
2.892000000000e+00		3.533837555575e-05
2.895000000000e+00		9.204644797406e-05
2.898000000000e+00		1.390422337238e-04
2.901000000000e+00		1.724401990017e-04
2.904000000000e+00		1.896679804031e-04
2.907000000000e+00		1.896577055910e-04
2.910000000000e+00		1.728983160330e-04
2.913000000000e+00		1.413481557552e-04
2.916000000000e+00		9.821955410596e-05
2.919000000000e+00		4.765819566454e-05
2.922000000000e+00		-5.651211459520e-06
2.925000000000e+00		-5.691579792726e-05
2.928000000000e+00		-1.016625712240e-04
2.931000000000e+00		-1.361256616089e-04
2.934000000000e+00		-1.575595389768e-04
2.937000000000e+00		-1.644525192193e-04
2.940000000000e+00		-1.566245024589e-04
2.943000000000e+00		-1.352036583793e-04
2.946000000000e+00		-1.024877008983e-04
2.949000000000e+00		-6.170549628818e-05
2.952000000000e+00		-1.670314881459e-05
2.955000000000e+00		2.841529265939e-05
2.958000000000e+00		6.965922838941e-05
2.961000000000e+00		1.035016457999e-04
2.964000000000e+00		1.271775416351e-04
2.967000000000e+00		1.389056888898e-04
2.970000000000e+00		1.380163835478e-04
2.973000000000e+00		1.249766962607e-04
2.976000000000e+00		1.013141272832e-04
2.979000000000e+00		6.944856889867e-05
2.982000000000e+00		3.245032673697e-05
2.985000000000e+00		-6.252023905593e-06
2.988000000000e+00		-4.318644895796e-05
2.991000000000e+00		-7.514627742202e-05
2.994000000000e+00		-9.946580602875e-05
2.997000000000e+00		-1.142392651155e-04
3.000000000000e+00		-1.184654953544e-04
