# t = 1.00000000e-02
# Nx = 100, Ny = 100
# x y phi_numerical phi_analytical error
5.35353535e-01 9.19191919e-01 -1.05787487e-01 -1.05787429e-01 5.81905795e-08
5.45454545e-01 9.19191919e-01 -1.35829787e-01 -1.35829712e-01 7.47157761e-08
5.55555556e-01 9.19191919e-01 -1.65735318e-01 -1.65735227e-01 9.11657406e-08
5.65656566e-01 9.19191919e-01 -1.95473968e-01 -1.95473860e-01 1.07523909e-07
5.75757576e-01 9.19191919e-01 -2.25015792e-01 -2.25015668e-01 1.23773809e-07
5.85858586e-01 9.19191919e-01 -2.54331044e-01 -2.54330904e-01 1.39899080e-07
5.95959596e-01 9.19191919e-01 -2.83390206e-01 -2.83390050e-01 1.55883485e-07
6.06060606e-01 9.19191919e-01 -3.12164018e-01 -3.12163847e-01 1.71710928e-07
6.16161616e-01 9.19191919e-01 -3.40623508e-01 -3.40623321e-01 1.87365472e-07
6.26262626e-01 9.19191919e-01 -3.68740019e-01 -3.68739816e-01 2.02831356e-07
6.36363636e-01 9.19191919e-01 -3.96485239e-01 -3.96485021e-01 2.18093005e-07
6.46464646e-01 9.19191919e-01 -4.23831233e-01 -4.23831000e-01 2.33135054e-07
6.56565657e-01 9.19191919e-01 -4.50750465e-01 -4.50750217e-01 2.47942355e-07
6.66666667e-01 9.19191919e-01 -4.77215829e-01 -4.77215566e-01 2.62499999e-07
6.76767677e-01 9.19191919e-01 -5.03200677e-01 -5.03200400e-01 2.76793328e-07
6.86868687e-01 9.19191919e-01 -5.28678845e-01 -5.28678554e-01 2.90807949e-07
6.96969697e-01 9.19191919e-01 -5.53624678e-01 -5.53624373e-01 3.04529752e-07
7.07070707e-01 9.19191919e-01 -5.78013057e-01 -5.78012739e-01 3.17944919e-07
7.17171717e-01 9.19191919e-01 -6.01819427e-01 -6.01819096e-01 3.31039942e-07
7.27272727e-01 9.19191919e-01 -6.25019816e-01 -6.25019472e-01 3.43801636e-07
7.37373737e-01 9.19191919e-01 -6.47590862e-01 -6.47590506e-01 3.56217151e-07
7.47474747e-01 9.19191919e-01 -6.69509840e-01 -6.69509471e-01 3.68273986e-07
7.57575758e-01 9.19191919e-01 -6.90754677e-01 -6.90754297e-01 3.79960000e-07
7.67676768e-01 9.19191919e-01 -7.11303984e-01 -7.11303593e-01 3.91263426e-07
7.77777778e-01 9.19191919e-01 -7.31137067e-01 -7.31136665e-01 4.02172883e-07
7.87878788e-01 9.19191919e-01 -7.50233958e-01 -7.50233545e-01 4.12677386e-07
7.97979798e-01 9.19191919e-01 -7.68575426e-01 -7.68575004e-01 4.22766359e-07
8.08080808e-01 9.19191919e-01 -7.86143005e-01 -7.86142572e-01 4.32429641e-07
8.18181818e-01 9.19191919e-01 -8.02919004e-01 -8.02918562e-01 4.41657503e-07
8.28282828e-01 9.19191919e-01 -8.18886531e-01 -8.18886081e-01 4.50440654e-07
8.38383838e-01 9.19191919e-01 -8.34029509e-01 -8.34029050e-01 4.58770249e-07
8.48484848e-01 9.19191919e-01 -8.48332690e-01 -8.48332224e-01 4.66637901e-07
8.58585859e-01 9.19191919e-01 -8.61781672e-01 -8.61781198e-01 4.74035688e-07
8.68686869e-01 9.19191919e-01 -8.74362913e-01 -8.74362432e-01 4.80956162e-07
8.78787879e-01 9.19191919e-01 -8.86063745e-01 -8.86063258e-01 4.87392354e-07
8.88888889e-01 9.19191919e-01 -8.96872385e-01 -8.96871892e-01 4.93337782e-07
8.98989899e-01 9.19191919e-01 -9.06777951e-01 -9.06777453e-01 4.98786462e-07
9.09090909e-01 9.19191919e-01 -9.15770469e-01 -9.15769965e-01 5.03732906e-07
9.19191919e-01 9.19191919e-01 -9.23840883e-01 -9.23840375e-01 5.08172132e-07
9.29292929e-01 9.19191919e-01 -9.30981068e-01 -9.30980556e-01 5.12099647e-07
9.39393939e-01 9.19191919e-01 -9.37183834e-01 -9.37183318e-01 5.15511214e-07
9.49494949e-01 9.19191919e-01 -9.42442935e-01 -9.42442417e-01 5.18399970e-07
9.59595960e-01 9.19191919e-01 -9.46753076e-01 -9.46752555e-01 5.20747196e-07
9.69696970e-01 9.19191919e-01 -9.50109917e-01 -9.50109394e-01 5.22241612e-07
9.79797980e-01 9.19191919e-01 -9.52510072e-01 -9.52509554e-01 5.18774622e-07
9.89898990e-01 9.19191919e-01 -9.53951082e-01 -9.53950617e-01 4.65532250e-07
1.00000000e+00 9.19191919e-01 -9.54431132e-01 -9.54431132e-01 0.00000000e+00
0.00000000e+00 9.29292929e-01 8.95551728e-01 8.95551728e-01 0.00000000e+00
1.01010101e-02 9.29292929e-01 8.95101293e-01 8.95100856e-01 4.36816877e-07
2.02020202e-02 9.29292929e-01 8.93749180e-01 8.93748693e-01 4.86775091e-07
3.03030303e-02 9.29292929e-01 8.91497091e-01 8.91496601e-01 4.90028181e-07
4.04040404e-02 9.29292929e-01 8.88347336e-01 8.88346847e-01 4.88625722e-07
5.05050505e-02 9.29292929e-01 8.84303090e-01 8.84302603e-01 4.86422235e-07
6.06060606e-02 9.29292929e-01 8.79368425e-01 8.79367942e-01 4.83709048e-07
7.07070707e-02 9.29292929e-01 8.73548312e-01 8.73547831e-01 4.80507656e-07
8.08080808e-02 9.29292929e-01 8.66848609e-01 8.66848132e-01 4.76822373e-07
9.09090909e-02 9.29292929e-01 8.59276063e-01 8.59275591e-01 4.72656967e-07
1.01010101e-01 9.29292929e-01 8.50838299e-01 8.50837831e-01 4.68015635e-07
1.11111111e-01 9.29292929e-01 8.41543813e-01 8.41543350e-01 4.62903051e-07
1.21212121e-01 9.29292929e-01 8.31401964e-01 8.31401507e-01 4.57324363e-07
1.31313131e-01 9.29292929e-01 8.20422964e-01 8.20422512e-01 4.51285188e-07
1.41414141e-01 9.29292929e-01 8.08617867e-01 8.08617422e-01 4.44791608e-07
1.51515152e-01 9.29292929e-01 7.95998560e-01 7.95998122e-01 4.37850159e-07
1.61616162e-01 9.29292929e-01 7.82577750e-01 7.82577320e-01 4.30467833e-07
1.71717172e-01 9.29292929e-01 7.68368951e-01 7.68368528e-01 4.22652062e-07
1.81818182e-01 9.29292929e-01 7.53386470e-01 7.53386055e-01 4.14410717e-07
1.91919192e-01 9.29292929e-01 7.37645392e-01 7.37644986e-01 4.05752094e-07
2.02020202e-01 9.29292929e-01 7.21161567e-01 7.21161171e-01 3.96684914e-07
2.12121212e-01 9.29292929e-01 7.03951595e-01 7.03951207e-01 3.87218306e-07
2.22222222e-01 9.29292929e-01 6.86032802e-01 6.86032425e-01 3.77361802e-07
2.32323232e-01 9.29292929e-01 6.67423233e-01 6.67422866e-01 3.67125327e-07
2.42424242e-01 9.29292929e-01 6.48141625e-01 6.48141269e-01 3.56519187e-07
2.52525253e-01 9.29292929e-01 6.28207394e-01 6.28207048e-01 3.45554063e-07
2.62626263e-01 9.29292929e-01 6.07640610e-01 6.07640276e-01 3.34240995e-07
2.72727273e-01 9.29292929e-01 5.86461985e-01 5.86461662e-01 3.22591375e-07
2.82828283e-01 9.29292929e-01 5.64692841e-01 5.64692531e-01 3.10616933e-07
2.92929293e-01 9.29292929e-01 5.42355100e-01 5.42354802e-01 2.98329725e-07
3.03030303e-01 9.29292929e-01 5.19471254e-01 5.19470968e-01 2.85742125e-07
3.13131313e-01 9.29292929e-01 4.96064343e-01 4.96064070e-01 2.72866807e-07
3.23232323e-01 9.29292929e-01 4.72157938e-01 4.72157679e-01 2.59716735e-07
3.33333333e-01 9.29292929e-01 4.47776110e-01 4.47775864e-01 2.46305151e-07
3.43434343e-01 9.29292929e-01 4.22943410e-01 4.22943177e-01 2.32645558e-07
3.53535354e-01 9.29292929e-01 3.97684841e-01 3.97684622e-01 2.18751710e-07
3.63636364e-01 9.29292929e-01 3.72025837e-01 3.72025633e-01 2.04637598e-07
3.73737374e-01 9.29292929e-01 3.45992235e-01 3.45992045e-01 1.90317434e-07
3.83838384e-01 9.29292929e-01 3.19610248e-01 3.19610073e-01 1.75805636e-07
3.93939394e-01 9.29292929e-01 2.92906441e-01 2.92906280e-01 1.61116817e-07
4.04040404e-01 9.29292929e-01 2.65907702e-01 2.65907555e-01 1.46265766e-07
4.14141414e-01 9.29292929e-01 2.38641216e-01 2.38641084e-01 1.31267439e-07
4.24242424e-01 9.29292929e-01 2.11134438e-01 2.11134322e-01 1.16136936e-07
4.34343434e-01 9.29292929e-01 1.83415066e-01 1.83414966e-01 1.00889493e-07
4.44444444e-01 9.29292929e-01 1.55511011e-01 1.55510926e-01 8.55404630e-08
4.54545455e-01 9.29292929e-01 1.27450369e-01 1.27450299e-01 7.01053009e-08
4.64646465e-01 9.29292929e-01 9.92613961e-02 9.92613415e-02 5.45995488e-08
4.74747475e-01 9.29292929e-01 7.09724749e-02 7.09724358e-02 3.90388197e-08
4.84848485e-01 9.29292929e-01 4.26120904e-02 4.26120669e-02 2.34387815e-08
4.94949495e-01 9.29292929e-01 1.42087991e-02 1.42087913e-02 7.81514274e-09
5.05050505e-01 9.29292929e-01 -1.42087991e-02 -1.42087913e-02 7.81636531e-09
5.15151515e-01 9.29292929e-01 -4.26120904e-02 -4.26120669e-02 2.34400029e-08
5.25252525e-01 9.29292929e-01 -7.09724749e-02 -7.09724358e-02 3.90400385e-08
5.35353535e-01 9.29292929e-01 -9.92613961e-02 -9.92613415e-02 5.46007641e-08
5.45454545e-01 9.29292929e-01 -1.27450369e-01 -1.27450299e-01 7.01065112e-08
5.55555556e-01 9.29292929e-01 -1.55511011e-01 -1.55510926e-01 8.55416672e-08
5.65656566e-01 9.29292929e-01 -1.83415066e-01 -1.83414966e-01 1.00890690e-07
5.75757576e-01 9.29292929e-01 -2.11134438e-01 -2.11134322e-01 1.16138124e-07
5.85858586e-01 9.29292929e-01 -2.38641216e-01 -2.38641084e-01 1.31268617e-07
5.95959596e-01 9.29292929e-01 -2.65907702e-01 -2.65907555e-01 1.46266934e-07
6.06060606e-01 9.29292929e-01 -2.92906441e-01 -2.92906280e-01 1.61117972e-07
6.16161616e-01 9.29292929e-01 -3.19610248e-01 -3.19610073e-01 1.75806778e-07
6.26262626e-01 9.29292929e-01 -3.45992235e-01 -3.45992045e-01 1.90318562e-07
6.36363636e-01 9.29292929e-01 -3.72025837e-01 -3.72025633e-01 2.04638711e-07
6.46464646e-01 9.29292929e-01 -3.97684841e-01 -3.97684622e-01 2.18752806e-07
6.56565657e-01 9.29292929e-01 -4.22943410e-01 -4.22943177e-01 2.32646635e-07
6.66666667e-01 9.29292929e-01 -4.47776110e-01 -4.47775864e-01 2.46306210e-07
6.76767677e-01 9.29292929e-01 -4.72157938e-01 -4.72157679e-01 2.59717774e-07
6.86868687e-01 9.29292929e-01 -4.96064343e-01 -4.96064070e-01 2.72867825e-07
6.96969697e-01 9.29292929e-01 -5.19471254e-01 -5.19470968e-01 2.85743121e-07
7.07070707e-01 9.29292929e-01 -5.42355100e-01 -5.42354802e-01 2.98330698e-07
7.17171717e-01 9.29292929e-01 -5.64692841e-01 -5.64692531e-01 3.10617881e-07
7.27272727e-01 9.29292929e-01 -5.86461985e-01 -5.86461662e-01 3.22592299e-07
7.37373737e-01 9.29292929e-01 -6.07640610e-01 -6.07640276e-01 3.34241893e-07
7.47474747e-01 9.29292929e-01 -6.28207394e-01 -6.28207048e-01 3.45554934e-07
7.57575758e-01 9.29292929e-01 -6.48141625e-01 -6.48141269e-01 3.56520031e-07
7.67676768e-01 9.29292929e-01 -6.67423233e-01 -6.67422866e-01 3.67126142e-07
7.77777778e-01 9.29292929e-01 -6.86032802e-01 -6.86032425e-01 3.77362588e-07
7.87878788e-01 9.29292929e-01 -7.03951595e-01 -7.03951207e-01 3.87219062e-07
7.97979798e-01 9.29292929e-01 -7.21161567e-01 -7.21161171e-01 3.96685640e-07
8.08080808e-01 9.29292929e-01 -7.37645392e-01 -7.37644986e-01 4.05752788e-07
8.18181818e-01 9.29292929e-01 -7.53386470e-01 -7.53386055e-01 4.14411378e-07
8.28282828e-01 9.29292929e-01 -7.68368951e-01 -7.68368528e-01 4.22652690e-07
8.38383838e-01 9.29292929e-01 -7.82577750e-01 -7.82577320e-01 4.30468428e-07
8.48484848e-01 9.29292929e-01 -7.95998560e-01 -7.95998122e-01 4.37850720e-07
8.58585859e-01 9.29292929e-01 -8.08617867e-01 -8.08617422e-01 4.44792133e-07
8.68686869e-01 9.29292929e-01 -8.20422964e-01 -8.20422512e-01 4.51285678e-07
8.78787879e-01 9.29292929e-01 -8.31401964e-01 -8.31401507e-01 4.57324817e-07
8.88888889e-01 9.29292929e-01 -8.41543813e-01 -8.41543350e-01 4.62903469e-07
8.98989899e-01 9.29292929e-01 -8.50838299e-01 -8.50837831e-01 4.68016017e-07
9.09090909e-01 9.29292929e-01 -8.59276063e-01 -8.59275591e-01 4.72657311e-07
9.19191919e-01 9.29292929e-01 -8.66848609e-01 -8.66848132e-01 4.76822678e-07
9.29292929e-01 9.29292929e-01 -8.73548312e-01 -8.73547831e-01 4.80507904e-07
9.39393939e-01 9.29292929e-01 -8.79368425e-01 -8.79367942e-01 4.83709009e-07
9.49494949e-01 9.29292929e-01 -8.84303090e-01 -8.84302603e-01 4.86419556e-07
9.59595960e-01 9.29292929e-01 -8.88347336e-01 -8.88346847e-01 4.88621995e-07
9.69696970e-01 9.29292929e-01 -8.91497091e-01 -8.91496601e-01 4.90024226e-07
9.79797980e-01 9.29292929e-01 -8.93749180e-01 -8.93748693e-01 4.86771117e-07
9.89898990e-01 9.29292929e-01 -8.95101293e-01 -8.95100856e-01 4.36813298e-07
1.00000000e+00 9.29292929e-01 -8.95551728e-01 -8.95551728e-01 0.00000000e+00
0.00000000e+00 9.39393939e-01 8.14174074e-01 8.14174074e-01 0.00000000e+00
1.01010101e-02 9.39393939e-01 8.13764569e-01 8.13764172e-01 3.97123858e-07
2.02020202e-02 9.39393939e-01 8.12535321e-01 8.12534878e-01 4.42542429e-07
3.03030303e-02 9.39393939e-01 8.10487876e-01 8.10487431e-01 4.45499915e-07
4.04040404e-02 9.39393939e-01 8.07624336e-01 8.07623891e-01 4.44224896e-07
5.05050505e-02 9.39393939e-01 8.03947585e-01 8.03947143e-01 4.42221638e-07
6.06060606e-02 9.39393939e-01 7.99461328e-01 7.99460888e-01 4.39754995e-07
7.07070707e-02 9.39393939e-01 7.94170080e-01 7.94169644e-01 4.36844510e-07
8.08080808e-02 9.39393939e-01 7.88079171e-01 7.88078738e-01 4.33494104e-07
9.09090909e-02 9.39393939e-01 7.81194733e-01 7.81194303e-01 4.29707203e-07
1.01010101e-01 9.39393939e-01 7.73523698e-01 7.73523273e-01 4.25487624e-07
1.11111111e-01 9.39393939e-01 7.65073790e-01 7.65073369e-01 4.20839614e-07
1.21212121e-01 9.39393939e-01 7.55853518e-01 7.55853102e-01 4.15767855e-07
1.31313131e-01 9.39393939e-01 7.45872165e-01 7.45871755e-01 4.10277452e-07
1.41414141e-01 9.39393939e-01 7.35139783e-01 7.35139378e-01 4.04373936e-07
1.51515152e-01 9.39393939e-01 7.23667176e-01 7.23666778e-01 3.98063248e-07
1.61616162e-01 9.39393939e-01 7.11465899e-01 7.11465507e-01 3.91351745e-07
1.71717172e-01 9.39393939e-01 6.98548235e-01 6.98547851e-01 3.84246184e-07
1.81818182e-01 9.39393939e-01 6.84927193e-01 6.84926816e-01 3.76753720e-07
1.91919192e-01 9.39393939e-01 6.70616487e-01 6.70616118e-01 3.68881896e-07
2.02020202e-01 9.39393939e-01 6.55630527e-01 6.55630166e-01 3.60638640e-07
2.12121212e-01 9.39393939e-01 6.39984403e-01 6.39984051e-01 3.52032251e-07
2.22222222e-01 9.39393939e-01 6.23693868e-01 6.23693525e-01 3.43071396e-07
2.32323232e-01 9.39393939e-01 6.06775327e-01 6.06774993e-01 3.33765096e-07
2.42424242e-01 9.39393939e-01 5.89245814e-01 5.89245490e-01 3.24122724e-07
2.52525253e-01 9.39393939e-01 5.71122981e-01 5.71122667e-01 3.14153987e-07
2.62626263e-01 9.39393939e-01 5.52425076e-01 5.52424772e-01 3.03868924e-07
2.72727273e-01 9.39393939e-01 5.33170925e-01 5.33170632e-01 2.93277891e-07
2.82828283e-01 9.39393939e-01 5.13379916e-01 5.13379634e-01 2.82391551e-07
2.92929293e-01 9.39393939e-01 4.93071978e-01 4.93071706e-01 2.71220868e-07
3.03030303e-01 9.39393939e-01 4.72267557e-01 4.72267297e-01 2.59777088e-07
3.13131313e-01 9.39393939e-01 4.50987603e-01 4.50987355e-01 2.48071734e-07
3.23232323e-01 9.39393939e-01 4.29253543e-01 4.29253307e-01 2.36116593e-07
3.33333333e-01 9.39393939e-01 4.07087261e-01 4.07087037e-01 2.23923703e-07
3.43434343e-01 9.39393939e-01 3.84511077e-01 3.84510865e-01 2.11505341e-07
3.53535354e-01 9.39393939e-01 3.61547722e-01 3.61547523e-01 1.98874011e-07
3.63636364e-01 9.39393939e-01 3.38220320e-01 3.38220134e-01 1.86042431e-07
3.73737374e-01 9.39393939e-01 3.14552358e-01 3.14552185e-01 1.73023523e-07
3.83838384e-01 9.39393939e-01 2.90567669e-01 2.90567509e-01 1.59830394e-07
3.93939394e-01 9.39393939e-01 2.66290403e-01 2.66290256e-01 1.46476330e-07
4.04040404e-01 9.39393939e-01 2.41745005e-01 2.41744872e-01 1.32974776e-07
4.14141414e-01 9.39393939e-01 2.16956190e-01 2.16956071e-01 1.19339329e-07
4.24242424e-01 9.39393939e-01 1.91948919e-01 1.91948813e-01 1.05583716e-07
4.34343434e-01 9.39393939e-01 1.66748371e-01 1.66748279e-01 9.17217900e-08
4.44444444e-01 9.39393939e-01 1.41379922e-01 1.41379844e-01 7.77675078e-08
4.54545455e-01 9.39393939e-01 1.15869115e-01 1.15869052e-01 6.37349202e-08
4.64646465e-01 9.39393939e-01 9.02416384e-02 9.02415888e-02 4.96381570e-08
4.74747475e-01 9.39393939e-01 6.45232957e-02 6.45232602e-02 3.54914124e-08
4.84848485e-01 9.39393939e-01 3.87399836e-02 3.87399623e-02 2.13089308e-08
4.94949495e-01 9.39393939e-01 1.29176635e-02 1.29176564e-02 7.10499306e-09
5.05050505e-01 9.39393939e-01 -1.29176635e-02 -1.29176564e-02 7.10609883e-09
5.15151515e-01 9.39393939e-01 -3.87399836e-02 -3.87399623e-02 2.13100355e-08
5.25252525e-01 9.39393939e-01 -6.45232957e-02 -6.45232602e-02 3.54925147e-08
5.35353535e-01 9.39393939e-01 -9.02416384e-02 -9.02415888e-02 4.96392561e-08
5.45454545e-01 9.39393939e-01 -1.15869115e-01 -1.15869052e-01 6.37360148e-08
5.55555556e-01 9.39393939e-01 -1.41379922e-01 -1.41379844e-01 7.77685970e-08
5.65656566e-01 9.39393939e-01 -1.66748371e-01 -1.66748279e-01 9.17228724e-08
5.75757576e-01 9.39393939e-01 -1.91948919e-01 -1.91948813e-01 1.05584791e-07
5.85858586e-01 9.39393939e-01 -2.16956190e-01 -2.16956071e-01 1.19340395e-07
5.95959596e-01 9.39393939e-01 -2.41745005e-01 -2.41744872e-01 1.32975832e-07
6.06060606e-01 9.39393939e-01 -2.66290403e-01 -2.66290256e-01 1.46477375e-07
6.16161616e-01 9.39393939e-01 -2.90567669e-01 -2.90567509e-01 1.59831427e-07
6.26262626e-01 9.39393939e-01 -3.14552358e-01 -3.14552185e-01 1.73024543e-07
6.36363636e-01 9.39393939e-01 -3.38220320e-01 -3.38220134e-01 1.86043437e-07
6.46464646e-01 9.39393939e-01 -3.61547722e-01 -3.61547523e-01 1.98875002e-07
6.56565657e-01 9.39393939e-01 -3.84511077e-01 -3.84510865e-01 2.11506316e-07
6.66666667e-01 9.39393939e-01 -4.07087261e-01 -4.07087037e-01 2.23924661e-07
6.76767677e-01 9.39393939e-01 -4.29253543e-01 -4.29253307e-01 2.36117533e-07
6.86868687e-01 9.39393939e-01 -4.50987603e-01 -4.50987355e-01 2.48072655e-07
6.96969697e-01 9.39393939e-01 -4.72267557e-01 -4.72267297e-01 2.59777989e-07
7.07070707e-01 9.39393939e-01 -4.93071978e-01 -4.93071706e-01 2.71221748e-07
7.17171717e-01 9.39393939e-01 -5.13379916e-01 -5.13379634e-01 2.82392410e-07
7.27272727e-01 9.39393939e-01 -5.33170925e-01 -5.33170632e-01 2.93278726e-07
7.37373737e-01 9.39393939e-01 -5.52425076e-01 -5.52424772e-01 3.03869736e-07
7.47474747e-01 9.39393939e-01 -5.71122981e-01 -5.71122667e-01 3.14154775e-07
7.57575758e-01 9.39393939e-01 -5.89245814e-01 -5.89245490e-01 3.24123487e-07
7.67676768e-01 9.39393939e-01 -6.06775327e-01 -6.06774993e-01 3.33765833e-07
7.77777778e-01 9.39393939e-01 -6.23693868e-01 -6.23693525e-01 3.43072106e-07
7.87878788e-01 9.39393939e-01 -6.39984403e-01 -6.39984051e-01 3.52032935e-07
7.97979798e-01 9.39393939e-01 -6.55630527e-01 -6.55630166e-01 3.60639296e-07
8.08080808e-01 9.39393939e-01 -6.70616487e-01 -6.70616118e-01 3.68882523e-07
8.18181818e-01 9.39393939e-01 -6.84927193e-01 -6.84926816e-01 3.76754318e-07
8.28282828e-01 9.39393939e-01 -6.98548235e-01 -6.98547851e-01 3.84246752e-07
8.38383838e-01 9.39393939e-01 -7.11465899e-01 -7.11465507e-01 3.91352283e-07
8.48484848e-01 9.39393939e-01 -7.23667176e-01 -7.23666778e-01 3.98063755e-07
8.58585859e-01 9.39393939e-01 -7.35139783e-01 -7.35139378e-01 4.04374411e-07
8.68686869e-01 9.39393939e-01 -7.45872165e-01 -7.45871755e-01 4.10277896e-07
8.78787879e-01 9.39393939e-01 -7.55853518e-01 -7.55853102e-01 4.15768265e-07
8.88888889e-01 9.39393939e-01 -7.65073790e-01 -7.65073369e-01 4.20839992e-07
8.98989899e-01 9.39393939e-01 -7.73523698e-01 -7.73523273e-01 4.25487968e-07
9.09090909e-01 9.39393939e-01 -7.81194733e-01 -7.81194303e-01 4.29707514e-07
9.19191919e-01 9.39393939e-01 -7.88079171e-01 -7.88078738e-01 4.33494380e-07
9.29292929e-01 9.39393939e-01 -7.94170080e-01 -7.94169644e-01 4.36844733e-07
9.39393939e-01 9.39393939e-01 -7.99461328e-01 -7.99460888e-01 4.39754958e-07
9.49494949e-01 9.39393939e-01 -8.03947585e-01 -8.03947143e-01 4.42219203e-07
9.59595960e-01 9.39393939e-01 -8.07624336e-01 -8.07623891e-01 4.44221525e-07
9.69696970e-01 9.39393939e-01 -8.10487876e-01 -8.10487431e-01 4.45496342e-07
9.79797980e-01 9.39393939e-01 -8.12535321e-01 -8.12534878e-01 4.42538841e-07
9.89898990e-01 9.39393939e-01 -8.13764569e-01 -8.13764172e-01 3.97120625e-07
1.00000000e+00 9.39393939e-01 -8.14174074e-01 -8.14174074e-01 0.00000000e+00
0.00000000e+00 9.49494949e-01 7.12342558e-01 7.12342558e-01 0.00000000e+00
1.01010101e-02 9.49494949e-01 7.11984271e-01 7.11983923e-01 3.47454205e-07
2.02020202e-02 9.49494949e-01 7.10908769e-01 7.10908382e-01 3.87192119e-07
3.03030303e-02 9.49494949e-01 7.09117405e-01 7.09117015e-01 3.89779702e-07
4.04040404e-02 9.49494949e-01 7.06612017e-01 7.06611628e-01 3.88664154e-07
5.05050505e-02 9.49494949e-01 7.03395130e-01 7.03394743e-01 3.86911450e-07
6.06060606e-02 9.49494949e-01 6.99469984e-01 6.99469600e-01 3.84753319e-07
7.07070707e-02 9.49494949e-01 6.94840531e-01 6.94840149e-01 3.82206858e-07
8.08080808e-02 9.49494949e-01 6.89511433e-01 6.89511054e-01 3.79275499e-07
9.09090909e-02 9.49494949e-01 6.83488055e-01 6.83487679e-01 3.75962239e-07
1.01010101e-01 9.49494949e-01 6.76776462e-01 6.76776090e-01 3.72270417e-07
1.11111111e-01 9.49494949e-01 6.69383413e-01 6.69383045e-01 3.68203750e-07
1.21212121e-01 9.49494949e-01 6.61316352e-01 6.61315988e-01 3.63766333e-07
1.31313131e-01 9.49494949e-01 6.52583401e-01 6.52583042e-01 3.58962635e-07
1.41414141e-01 9.49494949e-01 6.43193353e-01 6.43193000e-01 3.53797491e-07
1.51515152e-01 9.49494949e-01 6.33155665e-01 6.33155317e-01 3.48276104e-07
1.61616162e-01 9.49494949e-01 6.22480443e-01 6.22480100e-01 3.42404032e-07
1.71717172e-01 9.49494949e-01 6.11178435e-01 6.11178099e-01 3.36187188e-07
1.81818182e-01 9.49494949e-01 5.99261023e-01 5.99260693e-01 3.29631832e-07
1.91919192e-01 9.49494949e-01 5.86740205e-01 5.86739883e-01 3.22744565e-07
2.02020202e-01 9.49494949e-01 5.73628590e-01 5.73628275e-01 3.15532321e-07
2.12121212e-01 9.49494949e-01 5.59939380e-01 5.59939072e-01 3.08002363e-07
2.22222222e-01 9.49494949e-01 5.45686358e-01 5.45686058e-01 3.00162273e-07
2.32323232e-01 9.49494949e-01 5.30883876e-01 5.30883584e-01 2.92019944e-07
2.42424242e-01 9.49494949e-01 5.15546839e-01 5.15546556e-01 2.83583577e-07
2.52525253e-01 9.49494949e-01 4.99690691e-01 4.99690416e-01 2.74861664e-07
2.62626263e-01 9.49494949e-01 4.83331395e-01 4.83331130e-01 2.65862990e-07
2.72727273e-01 9.49494949e-01 4.66485427e-01 4.66485170e-01 2.56596614e-07
2.82828283e-01 9.49494949e-01 4.49169747e-01 4.49169500e-01 2.47071867e-07
2.92929293e-01 9.49494949e-01 4.31401791e-01 4.31401553e-01 2.37298339e-07
3.03030303e-01 9.49494949e-01 4.13199450e-01 4.13199223e-01 2.27285872e-07
3.13131313e-01 9.49494949e-01 3.94581052e-01 3.94580835e-01 2.17044548e-07
3.23232323e-01 9.49494949e-01 3.75565345e-01 3.75565138e-01 2.06584678e-07
3.33333333e-01 9.49494949e-01 3.56171475e-01 3.56171279e-01 1.95916795e-07
3.43434343e-01 9.49494949e-01 3.36418970e-01 3.36418785e-01 1.85051640e-07
3.53535354e-01 9.49494949e-01 3.16327721e-01 3.16327547e-01 1.74000154e-07
3.63636364e-01 9.49494949e-01 2.95917956e-01 2.95917793e-01 1.62773464e-07
3.73737374e-01 9.49494949e-01 2.75210226e-01 2.75210075e-01 1.51382876e-07
3.83838384e-01 9.49494949e-01 2.54225384e-01 2.54225244e-01 1.39839857e-07
3.93939394e-01 9.49494949e-01 2.32984558e-01 2.32984430e-01 1.28156032e-07
4.04040404e-01 9.49494949e-01 2.11509136e-01 2.11509020e-01 1.16343165e-07
4.14141414e-01 9.49494949e-01 1.89820742e-01 1.89820638e-01 1.04413149e-07
